Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696704713, 0, enp5s0f1, 14423, 0, 44, 0, 0, 0, 0, 0
1696704714, 1, enp5s0f1, 312513787, 0, 974822, 0, 0, 0, 0, 0
1696704715, 2, enp5s0f1, 291651500, 0, 883451, 0, 0, 0, 0, 0
1696704716, 3, enp5s0f1, 331995079, 0, 909290, 0, 0, 0, 0, 0
1696704717, 4, enp5s0f1, 335340602, 0, 876997, 0, 0, 0, 0, 0
1696704718, 5, enp5s0f1, 324045820, 0, 851540, 0, 0, 0, 0, 0
1696704719, 6, enp5s0f1, 346818237, 0, 857544, 0, 0, 0, 0, 0
1696704720, 7, enp5s0f1, 325588651, 0, 872767, 0, 0, 0, 0, 0
1696704721, 8, enp5s0f1, 321674058, 0, 879839, 0, 0, 0, 0, 0
1696704722, 9, enp5s0f1, 326930766, 0, 855822, 0, 0, 0, 0, 0
1696704723, 10, enp5s0f1, 352602075, 0, 861356, 0, 0, 0, 0, 0
1696704724, 11, enp5s0f1, 366708616, 0, 850573, 0, 0, 0, 0, 0
1696704725, 12, enp5s0f1, 367279121, 0, 812090, 0, 0, 0, 0, 0
1696704726, 13, enp5s0f1, 370967093, 0, 827811, 0, 0, 0, 0, 0
1696704727, 14, enp5s0f1, 364810397, 0, 849049, 0, 0, 0, 0, 0
1696704728, 15, enp5s0f1, 375741582, 0, 867662, 0, 0, 0, 0, 0
1696704729, 16, enp5s0f1, 372066438, 0, 838432, 0, 0, 0, 0, 0
1696704730, 17, enp5s0f1, 372320504, 0, 857102, 0, 0, 0, 0, 0
1696704731, 18, enp5s0f1, 371325390, 0, 861822, 0, 0, 0, 0, 0
1696704732, 19, enp5s0f1, 377043236, 0, 840438, 0, 0, 0, 0, 0
1696704733, 20, enp5s0f1, 375147138, 0, 806816, 0, 0, 0, 0, 0
1696704734, 21, enp5s0f1, 380045077, 0, 812611, 0, 0, 0, 0, 0
1696704735, 22, enp5s0f1, 379493756, 0, 808219, 0, 0, 0, 0, 0
1696704736, 23, enp5s0f1, 381883696, 0, 794138, 0, 0, 0, 0, 0
1696704737, 24, enp5s0f1, 378934718, 0, 788566, 0, 0, 0, 0, 0
1696704738, 25, enp5s0f1, 381706477, 0, 797401, 0, 0, 0, 0, 0
1696704739, 26, enp5s0f1, 378085995, 0, 785435, 0, 0, 0, 0, 0
1696704740, 27, enp5s0f1, 381188625, 0, 790741, 0, 0, 0, 0, 0
1696704741, 28, enp5s0f1, 379773165, 0, 779780, 0, 0, 0, 0, 0
1696704742, 29, enp5s0f1, 381470757, 0, 816820, 0, 0, 0, 0, 0
1696704743, 30, enp5s0f1, 374677755, 0, 820547, 0, 0, 0, 0, 0
1696704744, 31, enp5s0f1, 378321832, 0, 790101, 0, 0, 0, 0, 0
1696704745, 32, enp5s0f1, 380625189, 0, 792496, 0, 0, 0, 0, 0
1696704746, 33, enp5s0f1, 377993760, 0, 805830, 0, 0, 0, 0, 0
1696704747, 34, enp5s0f1, 373182650, 0, 795731, 0, 0, 0, 0, 0
1696704748, 35, enp5s0f1, 371397216, 0, 804990, 0, 0, 0, 0, 0
1696704749, 36, enp5s0f1, 372753791, 0, 806637, 0, 0, 0, 0, 0
1696704750, 37, enp5s0f1, 374952830, 0, 823470, 0, 0, 0, 0, 0
1696704751, 38, enp5s0f1, 378544744, 0, 825793, 0, 0, 0, 0, 0
1696704752, 39, enp5s0f1, 375433925, 0, 827099, 0, 0, 0, 0, 0
1696704753, 40, enp5s0f1, 375741526, 0, 840519, 0, 0, 0, 0, 0
1696704754, 41, enp5s0f1, 373388409, 0, 840671, 0, 0, 0, 0, 0
1696704755, 42, enp5s0f1, 368155692, 0, 834517, 0, 0, 0, 0, 0
1696704756, 43, enp5s0f1, 366326096, 0, 843021, 0, 0, 0, 0, 0
1696704757, 44, enp5s0f1, 372291316, 0, 854815, 0, 0, 0, 0, 0
1696704758, 45, enp5s0f1, 365523964, 0, 847195, 0, 0, 0, 0, 0
1696704759, 46, enp5s0f1, 370852823, 0, 874167, 0, 0, 0, 0, 0
1696704760, 47, enp5s0f1, 369597585, 0, 848551, 0, 0, 0, 0, 0
1696704761, 48, enp5s0f1, 364444958, 0, 846581, 0, 0, 0, 0, 0
1696704762, 49, enp5s0f1, 352152576, 0, 861371, 0, 0, 0, 0, 0
1696704763, 50, enp5s0f1, 335905697, 0, 840201, 0, 0, 0, 0, 0
