Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696867852, 0, enp5s0f1, 4536, 0, 18, 0, 0, 0, 0, 0
1696867853, 1, enp5s0f1, 363159607, 0, 1006406, 0, 0, 0, 0, 0
1696867854, 2, enp5s0f1, 385257451, 0, 1034501, 0, 0, 0, 0, 0
1696867855, 3, enp5s0f1, 400223898, 0, 849683, 0, 0, 0, 0, 0
1696867856, 4, enp5s0f1, 398236556, 0, 878995, 0, 0, 0, 0, 0
1696867857, 5, enp5s0f1, 398577373, 0, 859298, 0, 0, 0, 0, 0
1696867858, 6, enp5s0f1, 397428465, 0, 874678, 0, 0, 0, 0, 0
1696867859, 7, enp5s0f1, 396854551, 0, 857943, 0, 0, 0, 0, 0
1696867860, 8, enp5s0f1, 396692913, 0, 836590, 0, 0, 0, 0, 0
1696867861, 9, enp5s0f1, 399504113, 0, 844184, 0, 0, 0, 0, 0
1696867862, 10, enp5s0f1, 396707440, 0, 849866, 0, 0, 0, 0, 0
1696867863, 11, enp5s0f1, 399539448, 0, 862653, 0, 0, 0, 0, 0
1696867864, 12, enp5s0f1, 396368495, 0, 894459, 0, 0, 0, 0, 0
1696867865, 13, enp5s0f1, 394585060, 0, 906005, 0, 0, 0, 0, 0
1696867866, 14, enp5s0f1, 393247059, 0, 894906, 0, 0, 0, 0, 0
1696867867, 15, enp5s0f1, 392455152, 0, 920117, 0, 0, 0, 0, 0
1696867868, 16, enp5s0f1, 389789571, 0, 882792, 0, 0, 0, 0, 0
1696867869, 17, enp5s0f1, 391352846, 0, 908622, 0, 0, 0, 0, 0
1696867870, 18, enp5s0f1, 395094214, 0, 860854, 0, 0, 0, 0, 0
1696867871, 19, enp5s0f1, 395299938, 0, 833856, 0, 0, 0, 0, 0
1696867872, 20, enp5s0f1, 396201974, 0, 851561, 0, 0, 0, 0, 0
1696867873, 21, enp5s0f1, 397915305, 0, 855531, 0, 0, 0, 0, 0
1696867874, 22, enp5s0f1, 395680659, 0, 870473, 0, 0, 0, 0, 0
1696867875, 23, enp5s0f1, 395548244, 0, 885163, 0, 0, 0, 0, 0
1696867876, 24, enp5s0f1, 396352253, 0, 861994, 0, 0, 0, 0, 0
1696867877, 25, enp5s0f1, 395286593, 0, 823344, 0, 0, 0, 0, 0
