Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696886379, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1822972, 63028856, 55730136, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886380, 1, 20, 1446.0, 90.0, 3.0, 88.1, 88.0, 91.0, 90.1, 90.0, 1.0, 91.8, 2.0, 91.0, 89.9, 92.0, 0.0, 91.9, 89.0, 91.0, 89.0, 88.1, 88.0, 4.0, 65603184, 1846528, 63005292, 55706600, 0.0, 2097148, 0, 2097148, 0, 2, 0, 8, 0, 1
1696886381, 2, 20, 1476.0, 97.0, 55.0, 99.0, 83.8, 94.9, 71.3, 91.9, 7.9, 94.0, 7.1, 97.0, 87.0, 96.0, 6.9, 96.0, 32.0, 92.9, 92.9, 86.9, 87.9, 3.9, 65603184, 1824568, 63027240, 55728544, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886382, 3, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1819556, 63032240, 55733540, 0.0, 2097148, 0, 2097148, 0, 144, 0, 728, 0, 13
1696886383, 4, 20, 6.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.9, 65603184, 1819548, 63032240, 55733540, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886384, 5, 20, 10.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1813560, 63038228, 55739528, 0.0, 2097148, 0, 2097148, 0, 1, 0, 12, 0, 0
1696886385, 6, 20, 10.0, 1.0, 0.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1810972, 63040816, 55742116, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886386, 7, 20, 18.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 2.0, 3.0, 0.0, 0.0, 7.1, 0.0, 3.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1810116, 63041668, 55742968, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886387, 8, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1810112, 63041676, 55742968, 0.0, 2097148, 0, 2097148, 0, 9, 0, 76, 0, 4
1696886388, 9, 20, 8.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1810108, 63041676, 55742968, 0.0, 2097148, 0, 2097148, 0, 41, 0, 188, 0, 11
