Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696886379, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886380, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886381, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886382, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886383, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886384, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886385, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886386, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886387, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886388, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886389, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886390, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886391, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886392, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886393, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886394, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886395, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886396, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886397, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886398, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886399, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886400, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886401, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
