Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696441881, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3, 65603184, 2718904, 62132320, 54601268, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441882, 1, 20, 1770.0, 87.9, 86.0, 89.8, 87.0, 90.9, 87.8, 90.9, 87.0, 90.1, 87.0, 91.9, 84.8, 91.0, 87.0, 90.9, 86.0, 90.9, 88.0, 89.0, 88.0, 5.3, 65603184, 2710556, 62140668, 54609516, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441883, 2, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2728340, 62122880, 54591724, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441884, 3, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2723044, 62128164, 54597008, 0.0, 2097148, 0, 2097148, 0, 2, 0, 48, 0, 1
1696441885, 4, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2725532, 62125648, 54594492, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441886, 5, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2730068, 62121112, 54589956, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696441887, 6, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2731072, 62120108, 54588952, 0.0, 2097148, 0, 2097148, 0, 102, 0, 572, 0, 10
1696441888, 7, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2732072, 62119104, 54587948, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441889, 8, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2733080, 62118096, 54586940, 0.0, 2097148, 0, 2097148, 0, 7, 0, 28, 0, 3
1696441890, 9, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2734336, 62116840, 54585684, 0.0, 2097148, 0, 2097148, 0, 2, 0, 20, 0, 1
1696441891, 10, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2731340, 62119836, 54588680, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441892, 11, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2731588, 62119588, 54588432, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 1
1696441893, 12, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2732848, 62118328, 54587172, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441894, 13, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2733604, 62117572, 54586416, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441895, 14, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2734608, 62116568, 54585412, 0.0, 2097148, 0, 2097148, 0, 2, 0, 8, 0, 1
1696441896, 15, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2738892, 62112284, 54581128, 0.0, 2097148, 0, 2097148, 0, 2, 0, 28, 0, 0
1696441897, 16, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2740400, 62110776, 54579620, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441898, 17, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2741900, 62109272, 54578116, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441899, 18, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2743404, 62107768, 54576612, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441900, 19, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2743652, 62107520, 54576364, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696441901, 20, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2746920, 62104252, 54573096, 0.0, 2097148, 0, 2097148, 0, 7, 0, 32, 0, 1
