Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696441881, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696441882, 1, enp5s0f1, 42629377, 0, 137358, 0, 0, 0, 0, 0
1696441883, 2, enp5s0f1, 57541811, 0, 169890, 0, 0, 0, 0, 0
1696441884, 3, enp5s0f1, 66812307, 0, 164027, 0, 0, 0, 0, 0
1696441885, 4, enp5s0f1, 92748173, 0, 185310, 0, 0, 0, 0, 0
1696441886, 5, enp5s0f1, 23991089, 0, 106916, 0, 0, 0, 0, 0
1696441887, 6, enp5s0f1, 25869111, 0, 112193, 0, 0, 0, 0, 0
1696441888, 7, enp5s0f1, 105852490, 0, 192115, 0, 0, 0, 0, 0
1696441889, 8, enp5s0f1, 46056927, 0, 135008, 0, 0, 0, 0, 0
1696441890, 9, enp5s0f1, 112819591, 0, 218155, 0, 0, 0, 0, 0
1696441891, 10, enp5s0f1, 45446652, 0, 149094, 0, 0, 0, 0, 0
1696441892, 11, enp5s0f1, 58987619, 0, 158775, 0, 0, 0, 0, 0
1696441893, 12, enp5s0f1, 88917904, 0, 195281, 0, 0, 0, 0, 0
1696441894, 13, enp5s0f1, 101999915, 0, 208272, 0, 0, 0, 0, 0
1696441895, 14, enp5s0f1, 99182692, 0, 206928, 0, 0, 0, 0, 0
1696441896, 15, enp5s0f1, 123107210, 0, 228672, 0, 0, 0, 0, 0
1696441897, 16, enp5s0f1, 88112564, 0, 214150, 0, 0, 0, 0, 0
1696441898, 17, enp5s0f1, 119367473, 0, 218847, 0, 0, 0, 0, 0
1696441899, 18, enp5s0f1, 110435440, 0, 209650, 0, 0, 0, 0, 0
1696441900, 19, enp5s0f1, 90328981, 0, 193569, 0, 0, 0, 0, 0
1696441901, 20, enp5s0f1, 106374226, 0, 208580, 0, 0, 0, 0, 0
1696441902, 21, enp5s0f1, 90400669, 0, 196067, 0, 0, 0, 0, 0
1696441903, 22, enp5s0f1, 79771709, 0, 171606, 0, 0, 0, 0, 0
1696441904, 23, enp5s0f1, 113933819, 0, 226952, 0, 0, 0, 0, 0
1696441905, 24, enp5s0f1, 79002411, 0, 169875, 0, 0, 0, 0, 0
1696441906, 25, enp5s0f1, 64039820, 0, 150099, 0, 0, 0, 0, 0
1696441907, 26, enp5s0f1, 78625582, 0, 171044, 0, 0, 0, 0, 0
1696441908, 27, enp5s0f1, 68471983, 0, 158847, 0, 0, 0, 0, 0
1696441909, 28, enp5s0f1, 48414441, 0, 138637, 0, 0, 0, 0, 0
1696441910, 29, enp5s0f1, 81581971, 0, 178931, 0, 0, 0, 0, 0
1696441911, 30, enp5s0f1, 59410911, 0, 158362, 0, 0, 0, 0, 0
1696441912, 31, enp5s0f1, 24294871, 0, 117490, 0, 0, 0, 0, 0
1696441913, 32, enp5s0f1, 33275441, 0, 131982, 0, 0, 0, 0, 0
1696441914, 33, enp5s0f1, 29147840, 0, 117981, 0, 0, 0, 0, 0
1696441915, 34, enp5s0f1, 79787560, 0, 171220, 0, 0, 0, 0, 0
1696441916, 35, enp5s0f1, 121801046, 0, 196203, 0, 0, 0, 0, 0
1696441917, 36, enp5s0f1, 62682456, 0, 163533, 0, 0, 0, 0, 0
1696441918, 37, enp5s0f1, 33719878, 0, 117065, 0, 0, 0, 0, 0
1696441919, 38, enp5s0f1, 59282493, 0, 138483, 0, 0, 0, 0, 0
1696441920, 39, enp5s0f1, 129746187, 0, 214299, 0, 0, 0, 0, 0
1696441921, 40, enp5s0f1, 112058426, 0, 200696, 0, 0, 0, 0, 0
1696441922, 41, enp5s0f1, 41797576, 0, 139236, 0, 0, 0, 0, 0
1696441923, 42, enp5s0f1, 91136439, 0, 181424, 0, 0, 0, 0, 0
1696441924, 43, enp5s0f1, 107190701, 0, 218665, 0, 0, 0, 0, 0
1696441925, 44, enp5s0f1, 87314532, 0, 170555, 0, 0, 0, 0, 0
1696441926, 45, enp5s0f1, 89591402, 0, 189124, 0, 0, 0, 0, 0
1696441927, 46, enp5s0f1, 104399887, 0, 203813, 0, 0, 0, 0, 0
1696441928, 47, enp5s0f1, 95935651, 0, 210379, 0, 0, 0, 0, 0
1696441929, 48, enp5s0f1, 59989924, 0, 153607, 0, 0, 0, 0, 0
1696441930, 49, enp5s0f1, 37392534, 0, 132013, 0, 0, 0, 0, 0
1696441931, 50, enp5s0f1, 151621857, 0, 247093, 0, 0, 0, 0, 0
1696441932, 51, enp5s0f1, 50566102, 0, 151220, 0, 0, 0, 0, 0
1696441933, 52, enp5s0f1, 30046104, 0, 115637, 0, 0, 0, 0, 0
1696441934, 53, enp5s0f1, 24538779, 0, 107599, 0, 0, 0, 0, 0
1696441935, 54, enp5s0f1, 37192299, 0, 125429, 0, 0, 0, 0, 0
1696441936, 55, enp5s0f1, 50808574, 0, 158749, 0, 0, 0, 0, 0
1696441937, 56, enp5s0f1, 110092652, 0, 223066, 0, 0, 0, 0, 0
1696441938, 57, enp5s0f1, 111199608, 0, 205748, 0, 0, 0, 0, 0
1696441939, 58, enp5s0f1, 92408696, 0, 189454, 0, 0, 0, 0, 0
