Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696443957, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2807604, 62043472, 54510076, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443958, 1, 20, 1878.0, 92.9, 91.8, 92.9, 91.8, 100.0, 92.9, 96.0, 90.9, 100.0, 91.9, 98.0, 94.0, 96.0, 91.9, 96.0, 89.9, 95.0, 92.0, 94.0, 93.0, 5.5, 65603184, 2845640, 62005440, 54471824, 0.0, 2097148, 0, 2097148, 0, 25, 0, 188, 0, 11
1696443959, 2, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.5, 65603184, 2879096, 61971956, 54438308, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443960, 3, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.6, 65603184, 2909724, 61941316, 54407668, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443961, 4, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.6, 65603184, 2931324, 61919676, 54386028, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443962, 5, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 5.7, 65603184, 2957636, 61893332, 54359684, 0.0, 2097148, 0, 2097148, 0, 201, 0, 1172, 0, 7
1696443963, 6, 20, 614.0, 29.0, 37.5, 24.8, 10.1, 34.7, 9.1, 40.6, 12.2, 53.6, 39.8, 63.1, 13.9, 42.7, 43.6, 38.2, 41.5, 15.0, 13.9, 41.3, 9.1, 5.7, 65603184, 2972556, 61878368, 54344716, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443964, 7, 20, 420.0, 29.7, 34.0, 13.5, 0.0, 52.9, 0.0, 34.7, 0.0, 35.4, 22.5, 75.5, 0.0, 20.8, 19.8, 20.4, 27.0, 14.6, 2.0, 18.7, 1.0, 5.7, 65603184, 2978624, 61872292, 54338640, 0.0, 2097148, 0, 2097148, 0, 2, 0, 44, 0, 1
1696443965, 8, 20, 426.0, 32.0, 26.9, 28.3, 3.0, 53.6, 0.0, 30.7, 2.0, 27.6, 17.6, 72.4, 0.0, 16.2, 15.0, 28.9, 30.8, 16.3, 9.7, 17.7, 1.0, 5.7, 65603184, 2983272, 61867644, 54333992, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443966, 9, 20, 412.0, 27.6, 27.6, 12.5, 3.0, 58.4, 0.0, 25.7, 2.0, 20.2, 22.2, 88.0, 1.0, 21.0, 18.2, 20.8, 22.4, 16.5, 4.0, 20.5, 0.0, 5.7, 65603184, 2988168, 61862748, 54329096, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443967, 10, 20, 414.0, 22.0, 20.7, 24.5, 2.0, 56.0, 2.0, 22.1, 5.9, 25.3, 19.0, 83.3, 0.0, 21.4, 10.5, 36.9, 34.5, 12.0, 4.0, 13.4, 0.0, 5.7, 65603184, 2997852, 61853064, 54319412, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
