Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697165125, 0, 20, 1200.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 65603332, 1919352, 62912684, 61377016, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697165126, 1, 20, 1060.0, 68.1, 35.0, 70.1, 44.7, 74.0, 28.6, 71.6, 19.6, 70.4, 29.6, 66.3, 20.0, 61.1, 35.2, 80.6, 35.4, 73.0, 63.3, 67.6, 51.5, 4.2, 65603332, 1963372, 62868664, 61333016, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697165127, 2, 20, 1022.0, 61.2, 29.5, 71.3, 46.2, 68.7, 23.0, 87.5, 20.0, 78.0, 40.8, 67.0, 12.9, 42.6, 20.4, 67.7, 24.0, 76.0, 70.0, 68.0, 52.9, 4.2, 65603332, 1972468, 62859556, 61323900, 0.0, 2097148, 0, 2097148, 0, 2, 0, 44, 0, 1
1697165128, 3, 20, 1078.0, 66.0, 27.7, 64.1, 43.2, 58.9, 23.1, 60.0, 10.1, 81.0, 50.5, 83.8, 25.3, 75.0, 46.6, 58.6, 26.7, 76.3, 73.5, 74.0, 57.1, 4.2, 65603332, 1986872, 62845124, 61309468, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697165129, 4, 20, 1018.0, 64.3, 22.2, 68.7, 37.8, 85.9, 24.8, 55.3, 11.0, 87.0, 26.2, 54.0, 14.6, 78.2, 50.0, 60.2, 18.0, 73.2, 70.9, 71.0, 51.4, 4.2, 65603332, 1993088, 62838908, 61303252, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697165130, 5, 20, 986.0, 56.8, 25.0, 73.5, 47.1, 75.3, 20.0, 50.0, 5.1, 83.2, 34.0, 63.0, 4.1, 73.7, 50.0, 71.7, 16.0, 72.5, 63.5, 58.0, 44.3, 4.2, 65603332, 1993164, 62838832, 61303176, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1697165131, 6, 20, 1026.0, 55.1, 24.5, 66.7, 49.5, 54.3, 11.2, 66.7, 7.9, 78.1, 60.2, 86.9, 13.9, 75.3, 33.0, 57.1, 22.0, 78.0, 70.0, 71.0, 48.5, 4.2, 65603332, 2003776, 62828220, 61292564, 0.0, 2097148, 0, 2097148, 0, 136, 0, 664, 0, 8
1697165132, 7, 20, 1162.0, 77.8, 38.6, 71.6, 44.8, 76.5, 35.9, 66.3, 22.3, 71.0, 47.1, 70.2, 24.0, 75.7, 50.5, 80.8, 36.0, 76.5, 73.3, 73.8, 56.6, 4.3, 65603332, 2021104, 62810876, 61275212, 0.0, 2097148, 0, 2097148, 0, 14, 0, 92, 0, 1
1697165133, 8, 20, 1172.0, 64.6, 40.4, 46.1, 50.5, 67.7, 36.2, 74.7, 16.0, 81.4, 58.9, 82.0, 27.5, 77.3, 35.4, 79.2, 25.3, 81.7, 75.3, 87.9, 67.3, 4.3, 65603332, 2020672, 62811280, 61275612, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697165134, 9, 20, 950.0, 80.0, 21.0, 66.0, 29.1, 64.3, 17.3, 84.2, 11.8, 69.2, 42.6, 68.0, 9.9, 38.8, 22.3, 56.7, 24.0, 71.7, 67.6, 68.6, 39.0, 4.2, 65603332, 1989488, 62842460, 61306792, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
