Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697160245, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160246, 1, enp1s0f0, 1089647718, 0, 2460930, 0, 0, 0, 0, 0
1697160247, 2, enp1s0f0, 1185821844, 0, 2679023, 0, 0, 0, 0, 0
1697160248, 3, enp1s0f0, 567872710, 0, 1192967, 0, 0, 0, 0, 0
1697160249, 4, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160250, 5, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160251, 6, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160252, 7, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160253, 8, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160254, 9, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160255, 10, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160256, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160257, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160258, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160259, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160260, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160261, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160262, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160263, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160264, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160265, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160266, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160267, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
