Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697158754, 0, 20, 666.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 3.2, 65603332, 1329348, 63503036, 62659400, 0.0, 2097148, 0, 2097148, 2, 0, 256, 0, 0, 0
1697158755, 1, 20, 1080.0, 71.0, 38.9, 54.8, 35.6, 57.0, 30.4, 68.4, 21.9, 87.3, 59.6, 84.8, 29.4, 64.6, 29.6, 70.4, 17.3, 72.4, 68.9, 68.3, 51.5, 3.3, 65603332, 1425756, 63406592, 62487472, 0.0, 2097148, 0, 2097148, 586, 0, 74624, 0, 32, 0
1697158756, 2, 20, 1028.0, 70.8, 27.3, 72.6, 36.7, 70.0, 18.2, 96.0, 19.8, 65.2, 48.0, 75.0, 12.9, 31.6, 13.9, 74.5, 32.7, 75.3, 69.5, 69.7, 51.4, 3.4, 65603332, 1453756, 63378424, 62417992, 0.0, 2097148, 0, 2097148, 314, 158, 40192, 924, 19, 3
1697158757, 3, 20, 1052.0, 68.0, 27.4, 75.7, 41.0, 71.6, 22.2, 77.2, 19.2, 75.7, 44.6, 76.0, 18.6, 50.0, 28.3, 56.7, 27.5, 75.0, 73.8, 72.3, 54.9, 3.4, 65603332, 1481496, 63350772, 62347480, 0.0, 2097148, 0, 2097148, 336, 0, 43008, 0, 19, 0
1697158758, 4, 20, 1030.0, 64.4, 23.7, 47.3, 42.2, 79.0, 30.6, 66.0, 11.9, 79.4, 29.0, 55.3, 8.2, 78.1, 37.4, 70.8, 25.2, 72.3, 73.0, 80.4, 54.5, 3.5, 65603332, 1521288, 63310952, 62268712, 0.0, 2097148, 0, 2097148, 300, 0, 38144, 0, 16, 0
1697158759, 5, 20, 988.0, 65.0, 22.4, 69.5, 41.6, 86.9, 22.8, 74.7, 17.5, 79.4, 22.8, 46.3, 6.0, 56.7, 31.0, 71.7, 22.0, 74.2, 70.7, 68.6, 45.5, 3.5, 65603332, 1530788, 63301416, 62211588, 0.0, 2097148, 0, 2097148, 379, 0, 48256, 0, 21, 0
1697158760, 6, 20, 1056.0, 50.5, 28.8, 74.7, 59.8, 66.0, 18.8, 52.9, 7.9, 64.6, 45.7, 92.2, 16.0, 72.3, 55.3, 68.3, 34.0, 72.5, 69.8, 64.4, 44.8, 3.6, 65603332, 1572568, 63259668, 62115520, 0.0, 2097148, 0, 2097148, 425, 0, 53728, 0, 23, 0
1697158761, 7, 20, 1168.0, 68.9, 38.7, 72.7, 49.5, 67.7, 33.7, 77.6, 20.4, 85.4, 58.4, 88.0, 36.5, 60.6, 37.3, 54.2, 25.0, 80.4, 78.4, 78.4, 64.4, 3.6, 65603332, 1593652, 63238908, 62041456, 0.0, 2097148, 0, 2097148, 411, 24, 52608, 116, 23, 1
1697158762, 8, 20, 1148.0, 55.1, 37.4, 64.2, 63.5, 75.0, 34.0, 47.9, 17.0, 72.6, 46.5, 69.1, 18.0, 86.6, 60.2, 78.4, 35.0, 77.7, 76.8, 78.0, 58.4, 3.6, 65603332, 1615908, 63216376, 62015288, 0.0, 2097148, 0, 2097148, 29, 4, 3636, 36, 2, 0
1697158763, 9, 20, 932.0, 58.6, 20.2, 64.6, 46.1, 85.0, 23.5, 68.0, 9.3, 61.5, 20.2, 44.3, 8.9, 67.0, 30.7, 67.3, 35.6, 68.6, 58.5, 57.7, 39.6, 3.6, 65603332, 1570224, 63262056, 62060976, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158764, 10, 20, 408.0, 27.8, 9.9, 24.5, 11.2, 33.0, 4.0, 30.7, 3.1, 54.0, 13.0, 53.6, 3.0, 30.5, 23.0, 25.0, 4.0, 22.8, 16.2, 14.7, 5.1, 3.3, 65603332, 1424304, 63407964, 62207048, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158765, 11, 20, 18.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 2.0, 1.0, 3.1, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.4, 65603332, 1431360, 63400908, 62199992, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
