Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696884024, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696884025, 1, enp5s0f1, 288959116, 334, 786816, 1, 0, 0, 0, 0
1696884026, 2, enp5s0f1, 358175895, 0, 849693, 0, 0, 0, 0, 0
1696884027, 3, enp5s0f1, 374510998, 0, 806775, 0, 0, 0, 0, 0
1696884028, 4, enp5s0f1, 380052476, 0, 757854, 0, 0, 0, 0, 0
1696884029, 5, enp5s0f1, 377119250, 0, 781659, 0, 0, 0, 0, 0
1696884030, 6, enp5s0f1, 372553178, 62, 827768, 1, 0, 0, 0, 0
1696884031, 7, enp5s0f1, 360388500, 107, 938960, 1, 0, 0, 0, 0
1696884032, 8, enp5s0f1, 373144823, 0, 829048, 0, 0, 0, 0, 0
1696884033, 9, enp5s0f1, 376505878, 334, 786515, 1, 0, 0, 0, 0
1696884034, 10, enp5s0f1, 375867976, 0, 794816, 0, 0, 0, 0, 0
1696884035, 11, enp5s0f1, 371296291, 0, 874751, 0, 0, 0, 0, 0
1696884036, 12, enp5s0f1, 369438654, 0, 878525, 0, 0, 0, 0, 0
1696884037, 13, enp5s0f1, 379437080, 0, 747971, 0, 0, 0, 0, 0
1696884038, 14, enp5s0f1, 377374293, 0, 775742, 0, 0, 0, 0, 0
1696884039, 15, enp5s0f1, 374066752, 0, 796424, 0, 0, 0, 0, 0
1696884040, 16, enp5s0f1, 376520607, 0, 782861, 0, 0, 0, 0, 0
1696884041, 17, enp5s0f1, 376738785, 0, 782354, 0, 0, 0, 0, 0
1696884042, 18, enp5s0f1, 378315220, 0, 741390, 0, 0, 0, 0, 0
1696884043, 19, enp5s0f1, 370975275, 0, 860228, 0, 0, 0, 0, 0
1696884044, 20, enp5s0f1, 369746283, 0, 847234, 0, 0, 0, 0, 0
1696884045, 21, enp5s0f1, 366908220, 0, 911663, 0, 0, 0, 0, 0
1696884046, 22, enp5s0f1, 354394520, 62, 952612, 1, 0, 0, 0, 0
1696884047, 23, enp5s0f1, 360533008, 107, 926545, 1, 0, 0, 0, 0
1696884048, 24, enp5s0f1, 360784299, 0, 898750, 0, 0, 0, 0, 0
1696884049, 25, enp5s0f1, 367919382, 334, 844742, 1, 0, 0, 0, 0
1696884050, 26, enp5s0f1, 369089559, 0, 858940, 0, 0, 0, 0, 0
1696884051, 27, enp5s0f1, 371688723, 0, 833859, 0, 0, 0, 0, 0
1696884052, 28, enp5s0f1, 374225657, 0, 812645, 0, 0, 0, 0, 0
1696884053, 29, enp5s0f1, 379755190, 0, 749232, 0, 0, 0, 0, 0
1696884054, 30, enp5s0f1, 382971889, 0, 714579, 0, 0, 0, 0, 0
1696884055, 31, enp5s0f1, 287819336, 0, 556243, 0, 0, 0, 0, 0
1696884056, 32, enp5s0f1, 15289094, 0, 23744, 0, 0, 0, 0, 0
1696884057, 33, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696884058, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696884059, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696884060, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696884061, 37, enp5s0f1, 0, 790, 0, 5, 0, 0, 0, 0
1696884062, 38, enp5s0f1, 0, 110, 0, 1, 0, 0, 0, 0
1696884063, 39, enp5s0f1, 0, 708, 0, 4, 0, 0, 0, 0
1696884064, 40, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696884065, 41, enp5s0f1, 0, 536, 0, 2, 0, 0, 0, 0
1696884066, 42, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696884067, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696884068, 44, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696884069, 45, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696884070, 46, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696884071, 47, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696884072, 48, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696884073, 49, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696884074, 50, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696884075, 51, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
