Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696880757, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880758, 1, enp5s0f1, 347642579, 0, 973003, 0, 0, 0, 0, 0
1696880759, 2, enp5s0f1, 394922023, 62, 1052394, 1, 0, 0, 0, 0
1696880760, 3, enp5s0f1, 408783446, 0, 891169, 0, 0, 0, 0, 0
1696880761, 4, enp5s0f1, 407521004, 107, 865465, 1, 0, 0, 0, 0
1696880762, 5, enp5s0f1, 406398041, 334, 897231, 1, 0, 0, 0, 0
1696880763, 6, enp5s0f1, 405425279, 0, 865069, 0, 0, 0, 0, 0
1696880764, 7, enp5s0f1, 406639890, 0, 850892, 0, 0, 0, 0, 0
1696880765, 8, enp5s0f1, 404989759, 0, 874948, 0, 0, 0, 0, 0
1696880766, 9, enp5s0f1, 407071862, 0, 858083, 0, 0, 0, 0, 0
1696880767, 10, enp5s0f1, 403289529, 0, 899878, 0, 0, 0, 0, 0
1696880768, 11, enp5s0f1, 403477417, 0, 919002, 0, 0, 0, 0, 0
1696880769, 12, enp5s0f1, 403377232, 0, 915424, 0, 0, 0, 0, 0
1696880770, 13, enp5s0f1, 404753734, 0, 896300, 0, 0, 0, 0, 0
1696880771, 14, enp5s0f1, 403125612, 0, 924478, 0, 0, 0, 0, 0
1696880772, 15, enp5s0f1, 403094696, 0, 900786, 0, 0, 0, 0, 0
1696880773, 16, enp5s0f1, 402847084, 0, 909879, 0, 0, 0, 0, 0
1696880774, 17, enp5s0f1, 402847916, 0, 926427, 0, 0, 0, 0, 0
1696880775, 18, enp5s0f1, 404722275, 0, 891518, 0, 0, 0, 0, 0
1696880776, 19, enp5s0f1, 403584212, 62, 875401, 1, 0, 0, 0, 0
1696880777, 20, enp5s0f1, 402518796, 107, 911067, 1, 0, 0, 0, 0
1696880778, 21, enp5s0f1, 407152736, 334, 833392, 1, 0, 0, 0, 0
1696880779, 22, enp5s0f1, 403760567, 0, 868257, 0, 0, 0, 0, 0
1696880780, 23, enp5s0f1, 403918551, 0, 868244, 0, 0, 0, 0, 0
1696880781, 24, enp5s0f1, 400306470, 0, 875453, 0, 0, 0, 0, 0
1696880782, 25, enp5s0f1, 404397788, 0, 873886, 0, 0, 0, 0, 0
1696880783, 26, enp5s0f1, 401397882, 0, 844847, 0, 0, 0, 0, 0
1696880784, 27, enp5s0f1, 402561904, 0, 848120, 0, 0, 0, 0, 0
1696880785, 28, enp5s0f1, 404676320, 0, 856076, 0, 0, 0, 0, 0
1696880786, 29, enp5s0f1, 404777274, 0, 871589, 0, 0, 0, 0, 0
1696880787, 30, enp5s0f1, 402008713, 0, 895104, 0, 0, 0, 0, 0
1696880788, 31, enp5s0f1, 404261388, 0, 884549, 0, 0, 0, 0, 0
1696880789, 32, enp5s0f1, 402703647, 0, 886786, 0, 0, 0, 0, 0
1696880790, 33, enp5s0f1, 403843201, 110, 888145, 1, 0, 0, 0, 0
1696880791, 34, enp5s0f1, 402952772, 110, 901520, 1, 0, 0, 0, 0
1696880792, 35, enp5s0f1, 401740300, 0, 916439, 0, 0, 0, 0, 0
1696880793, 36, enp5s0f1, 404010560, 0, 865598, 0, 0, 0, 0, 0
1696880794, 37, enp5s0f1, 401101223, 0, 896024, 0, 0, 0, 0, 0
1696880795, 38, enp5s0f1, 396938884, 0, 967690, 0, 0, 0, 0, 0
1696880796, 39, enp5s0f1, 400825599, 0, 955600, 0, 0, 0, 0, 0
1696880797, 40, enp5s0f1, 400870172, 0, 950274, 0, 0, 0, 0, 0
1696880798, 41, enp5s0f1, 402621805, 0, 932449, 0, 0, 0, 0, 0
1696880799, 42, enp5s0f1, 400220759, 0, 952502, 0, 0, 0, 0, 0
1696880800, 43, enp5s0f1, 401123881, 0, 931651, 0, 0, 0, 0, 0
1696880801, 44, enp5s0f1, 400003163, 0, 969147, 0, 0, 0, 0, 0
1696880802, 45, enp5s0f1, 399669551, 0, 947770, 0, 0, 0, 0, 0
1696880803, 46, enp5s0f1, 401560966, 0, 945800, 0, 0, 0, 0, 0
1696880804, 47, enp5s0f1, 400551859, 0, 942433, 0, 0, 0, 0, 0
1696880805, 48, enp5s0f1, 402765128, 0, 938202, 0, 0, 0, 0, 0
1696880806, 49, enp5s0f1, 403111595, 0, 934010, 0, 0, 0, 0, 0
1696880807, 50, enp5s0f1, 404983194, 0, 900375, 0, 0, 0, 0, 0
1696880808, 51, enp5s0f1, 405197493, 0, 875634, 0, 0, 0, 0, 0
1696880809, 52, enp5s0f1, 407128974, 0, 887585, 0, 0, 0, 0, 0
1696880810, 53, enp5s0f1, 406004878, 0, 863733, 0, 0, 0, 0, 0
1696880811, 54, enp5s0f1, 406809421, 0, 858200, 0, 0, 0, 0, 0
1696880812, 55, enp5s0f1, 411296016, 0, 796500, 0, 0, 0, 0, 0
1696880813, 56, enp5s0f1, 411874217, 0, 786583, 0, 0, 0, 0, 0
1696880814, 57, enp5s0f1, 177360147, 0, 331293, 0, 0, 0, 0, 0
1696880815, 58, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
