Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697161126, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1850944, 62980908, 61461272, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161127, 1, 20, 342.0, 5.1, 0.0, 10.9, 3.0, 37.1, 0.0, 26.1, 0.0, 61.2, 1.0, 84.7, 0.0, 31.3, 2.0, 50.5, 21.6, 5.1, 4.0, 1.0, 0.0, 4.0, 65603332, 1848628, 62983224, 61463460, 0.0, 2097148, 0, 2097148, 0, 15, 0, 60, 0, 6
1697161128, 2, 20, 128.0, 3.0, 0.0, 2.0, 1.0, 1.0, 0.0, 15.2, 0.0, 20.4, 0.0, 31.7, 1.0, 16.7, 4.1, 17.2, 7.1, 3.0, 2.0, 0.0, 0.0, 4.0, 65603332, 1858668, 62973184, 61453416, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161129, 3, 20, 24.0, 2.0, 1.0, 3.0, 0.0, 2.0, 1.0, 3.0, 0.0, 1.0, 0.0, 4.1, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 1.0, 4.0, 65603332, 1856796, 62975056, 61455284, 0.0, 2097148, 0, 2097148, 0, 2, 0, 8, 0, 1
1697161130, 4, 20, 10.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 65603332, 1857796, 62974060, 61454280, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161131, 5, 20, 14.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 65603332, 1858280, 62973564, 61453784, 0.0, 2097148, 0, 2097148, 0, 2, 0, 52, 0, 1
1697161132, 6, 20, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1858280, 62973564, 61453784, 0.0, 2097148, 0, 2097148, 0, 71, 0, 300, 0, 12
1697161133, 7, 20, 26.0, 2.0, 0.0, 1.0, 0.0, 5.0, 0.0, 2.0, 0.0, 8.0, 0.0, 3.1, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1863252, 62968592, 61448812, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161134, 8, 20, 8.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 4.0, 65603332, 1863252, 62968592, 61448812, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161135, 9, 20, 16.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1849896, 62981948, 61462168, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
