Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696880590, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880591, 1, enp5s0f1, 365483156, 0, 834288, 0, 0, 0, 0, 0
1696880592, 2, enp5s0f1, 402732273, 0, 856017, 0, 0, 0, 0, 0
1696880593, 3, enp5s0f1, 397202305, 0, 942403, 0, 0, 0, 0, 0
1696880594, 4, enp5s0f1, 256255068, 0, 533763, 0, 0, 0, 0, 0
1696880595, 5, enp5s0f1, 204, 0, 1, 0, 0, 0, 0, 0
1696880596, 6, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696880597, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880598, 8, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696880599, 9, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696880600, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880601, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880602, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880603, 13, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696880604, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880605, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880606, 16, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696880607, 17, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696880608, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880609, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880610, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880611, 21, enp5s0f1, 0, 554, 0, 3, 0, 0, 0, 0
1696880612, 22, enp5s0f1, 0, 86, 0, 1, 0, 0, 0, 0
1696880613, 23, enp5s0f1, 0, 616, 0, 4, 0, 0, 0, 0
