Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697160411, 0, enp1s0f0, 34488, 0, 75, 0, 0, 0, 0, 0
1697160412, 1, enp1s0f0, 628822685, 0, 1736686, 0, 0, 0, 0, 0
1697160413, 2, enp1s0f0, 673612915, 0, 1669339, 0, 0, 0, 0, 0
1697160414, 3, enp1s0f0, 706030250, 0, 1686435, 0, 0, 0, 0, 0
1697160415, 4, enp1s0f0, 719137129, 0, 1647402, 0, 0, 0, 0, 0
1697160416, 5, enp1s0f0, 746229771, 0, 1646246, 0, 0, 0, 0, 0
1697160417, 6, enp1s0f0, 800636952, 0, 1703809, 0, 0, 0, 0, 0
1697160418, 7, enp1s0f0, 740592783, 0, 1652406, 0, 0, 0, 0, 0
1697160419, 8, enp1s0f0, 775364312, 0, 1707028, 0, 0, 0, 0, 0
1697160420, 9, enp1s0f0, 778859741, 0, 1696967, 0, 0, 0, 0, 0
1697160421, 10, enp1s0f0, 766464615, 0, 1672802, 0, 0, 0, 0, 0
1697160422, 11, enp1s0f0, 761046665, 0, 1691167, 0, 0, 0, 0, 0
1697160423, 12, enp1s0f0, 752673734, 0, 1693087, 0, 0, 0, 0, 0
1697160424, 13, enp1s0f0, 760330313, 0, 1715241, 0, 0, 0, 0, 0
1697160425, 14, enp1s0f0, 726919504, 0, 1678283, 0, 0, 0, 0, 0
1697160426, 15, enp1s0f0, 772153309, 0, 1720425, 0, 0, 0, 0, 0
1697160427, 16, enp1s0f0, 738208533, 0, 1675993, 0, 0, 0, 0, 0
1697160428, 17, enp1s0f0, 755878262, 0, 1701163, 0, 0, 0, 0, 0
1697160429, 18, enp1s0f0, 771373072, 0, 1700295, 0, 0, 0, 0, 0
1697160430, 19, enp1s0f0, 754987484, 0, 1685603, 0, 0, 0, 0, 0
1697160431, 20, enp1s0f0, 760605392, 0, 1698187, 0, 0, 0, 0, 0
1697160432, 21, enp1s0f0, 798967292, 0, 1732050, 0, 0, 0, 0, 0
1697160433, 22, enp1s0f0, 794223514, 0, 1699675, 0, 0, 0, 0, 0
1697160434, 23, enp1s0f0, 774891696, 0, 1712814, 0, 0, 0, 0, 0
1697160435, 24, enp1s0f0, 777692002, 0, 1707185, 0, 0, 0, 0, 0
1697160436, 25, enp1s0f0, 782162523, 0, 1668778, 0, 0, 0, 0, 0
1697160437, 26, enp1s0f0, 780874495, 0, 1700349, 0, 0, 0, 0, 0
1697160438, 27, enp1s0f0, 763079511, 0, 1683630, 0, 0, 0, 0, 0
1697160439, 28, enp1s0f0, 791075607, 0, 1706399, 0, 0, 0, 0, 0
1697160440, 29, enp1s0f0, 746037168, 0, 1683215, 0, 0, 0, 0, 0
1697160441, 30, enp1s0f0, 753944003, 0, 1701422, 0, 0, 0, 0, 0
1697160442, 31, enp1s0f0, 770169837, 0, 1679580, 0, 0, 0, 0, 0
1697160443, 32, enp1s0f0, 743883508, 0, 1687753, 0, 0, 0, 0, 0
1697160444, 33, enp1s0f0, 737141160, 0, 1671875, 0, 0, 0, 0, 0
1697160445, 34, enp1s0f0, 762864851, 0, 1721466, 0, 0, 0, 0, 0
1697160446, 35, enp1s0f0, 710208186, 0, 1682197, 0, 0, 0, 0, 0
1697160447, 36, enp1s0f0, 744058097, 0, 1695144, 0, 0, 0, 0, 0
1697160448, 37, enp1s0f0, 742719250, 0, 1686950, 0, 0, 0, 0, 0
1697160449, 38, enp1s0f0, 758174309, 0, 1705833, 0, 0, 0, 0, 0
1697160450, 39, enp1s0f0, 751021565, 0, 1693245, 0, 0, 0, 0, 0
1697160451, 40, enp1s0f0, 746856348, 0, 1697535, 0, 0, 0, 0, 0
1697160452, 41, enp1s0f0, 761256121, 0, 1755366, 0, 0, 0, 0, 0
1697160453, 42, enp1s0f0, 751021867, 0, 1757066, 0, 0, 0, 0, 0
1697160454, 43, enp1s0f0, 746688717, 0, 1769394, 0, 0, 0, 0, 0
1697160455, 44, enp1s0f0, 762005049, 0, 1760835, 0, 0, 0, 0, 0
1697160456, 45, enp1s0f0, 765914340, 0, 1790151, 0, 0, 0, 0, 0
1697160457, 46, enp1s0f0, 769225801, 0, 1810141, 0, 0, 0, 0, 0
1697160458, 47, enp1s0f0, 790931972, 0, 1821521, 0, 0, 0, 0, 0
1697160459, 48, enp1s0f0, 828169454, 0, 1901755, 0, 0, 0, 0, 0
1697160460, 49, enp1s0f0, 857312884, 0, 1937110, 0, 0, 0, 0, 0
1697160461, 50, enp1s0f0, 870196470, 0, 1997046, 0, 0, 0, 0, 0
1697160462, 51, enp1s0f0, 952791102, 0, 2077510, 0, 0, 0, 0, 0
1697160463, 52, enp1s0f0, 1001410788, 0, 2188210, 0, 0, 0, 0, 0
1697160464, 53, enp1s0f0, 1130306484, 0, 2358380, 0, 0, 0, 0, 0
1697160465, 54, enp1s0f0, 1175024998, 0, 2446788, 0, 0, 0, 0, 0
1697160466, 55, enp1s0f0, 1063244760, 0, 2125789, 0, 0, 0, 0, 0
1697160467, 56, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160468, 57, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160469, 58, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160470, 59, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160471, 60, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160472, 61, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160473, 62, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160474, 63, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160475, 64, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160476, 65, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160477, 66, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160478, 67, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160479, 68, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160480, 69, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160481, 70, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160482, 71, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160483, 72, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160484, 73, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697160485, 74, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
