Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696934215, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696934216, 1, enp5s0f1, 360859171, 0, 1065199, 0, 0, 0, 0, 0
1696934217, 2, enp5s0f1, 381697574, 0, 990372, 0, 0, 0, 0, 0
1696934218, 3, enp5s0f1, 384204002, 0, 937621, 0, 0, 0, 0, 0
1696934219, 4, enp5s0f1, 378037524, 0, 1018602, 0, 0, 0, 0, 0
1696934220, 5, enp5s0f1, 385312333, 0, 927261, 0, 0, 0, 0, 0
1696934221, 6, enp5s0f1, 396111752, 0, 846423, 0, 0, 0, 0, 0
1696934222, 7, enp5s0f1, 392422155, 0, 839389, 0, 0, 0, 0, 0
1696934223, 8, enp5s0f1, 395750858, 0, 853629, 0, 0, 0, 0, 0
1696934224, 9, enp5s0f1, 391295080, 0, 883453, 0, 0, 0, 0, 0
1696934225, 10, enp5s0f1, 395364634, 0, 864671, 0, 0, 0, 0, 0
1696934226, 11, enp5s0f1, 394548860, 0, 851676, 0, 0, 0, 0, 0
1696934227, 12, enp5s0f1, 393366379, 0, 862215, 0, 0, 0, 0, 0
1696934228, 13, enp5s0f1, 395864092, 0, 847905, 0, 0, 0, 0, 0
1696934229, 14, enp5s0f1, 397598828, 0, 834680, 0, 0, 0, 0, 0
1696934230, 15, enp5s0f1, 396769111, 0, 834488, 0, 0, 0, 0, 0
1696934231, 16, enp5s0f1, 394224151, 0, 852089, 0, 0, 0, 0, 0
1696934232, 17, enp5s0f1, 394347954, 0, 838491, 0, 0, 0, 0, 0
1696934233, 18, enp5s0f1, 396281500, 0, 850985, 0, 0, 0, 0, 0
1696934234, 19, enp5s0f1, 395536151, 0, 819245, 0, 0, 0, 0, 0
1696934235, 20, enp5s0f1, 394069561, 0, 848883, 0, 0, 0, 0, 0
1696934236, 21, enp5s0f1, 393026091, 0, 885923, 0, 0, 0, 0, 0
1696934237, 22, enp5s0f1, 390059857, 0, 901179, 0, 0, 0, 0, 0
1696934238, 23, enp5s0f1, 395047787, 0, 855809, 0, 0, 0, 0, 0
1696934239, 24, enp5s0f1, 392862322, 0, 847493, 0, 0, 0, 0, 0
1696934240, 25, enp5s0f1, 392744003, 0, 878719, 0, 0, 0, 0, 0
1696934241, 26, enp5s0f1, 391359886, 0, 903983, 0, 0, 0, 0, 0
1696934242, 27, enp5s0f1, 388446165, 0, 880027, 0, 0, 0, 0, 0
1696934243, 28, enp5s0f1, 389762040, 0, 908197, 0, 0, 0, 0, 0
1696934244, 29, enp5s0f1, 389356030, 0, 926121, 0, 0, 0, 0, 0
1696934245, 30, enp5s0f1, 390228751, 0, 913691, 0, 0, 0, 0, 0
1696934246, 31, enp5s0f1, 386663166, 0, 901482, 0, 0, 0, 0, 0
1696934247, 32, enp5s0f1, 392315453, 0, 895037, 0, 0, 0, 0, 0
1696934248, 33, enp5s0f1, 389174097, 0, 900054, 0, 0, 0, 0, 0
1696934249, 34, enp5s0f1, 392696796, 0, 895923, 0, 0, 0, 0, 0
1696934250, 35, enp5s0f1, 392035962, 0, 850626, 0, 0, 0, 0, 0
1696934251, 36, enp5s0f1, 393519377, 0, 854638, 0, 0, 0, 0, 0
1696934252, 37, enp5s0f1, 394858864, 0, 865280, 0, 0, 0, 0, 0
1696934253, 38, enp5s0f1, 395428492, 0, 837481, 0, 0, 0, 0, 0
1696934254, 39, enp5s0f1, 398734846, 0, 830319, 0, 0, 0, 0, 0
1696934255, 40, enp5s0f1, 396592150, 0, 851736, 0, 0, 0, 0, 0
