Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695295873, 0, enp5s0f1, 1414, 0, 1, 0, 0, 0, 0, 0
1695295874, 1, enp5s0f1, 52510834, 0, 158886, 0, 0, 0, 0, 0
1695295875, 2, enp5s0f1, 45395821, 0, 146822, 0, 0, 0, 0, 0
1695295876, 3, enp5s0f1, 63016281, 0, 178478, 0, 0, 0, 0, 0
1695295877, 4, enp5s0f1, 57519715, 0, 178344, 0, 0, 0, 0, 0
1695295878, 5, enp5s0f1, 69853755, 0, 177855, 0, 0, 0, 0, 0
1695295879, 6, enp5s0f1, 70405201, 0, 159931, 0, 0, 0, 0, 0
1695295880, 7, enp5s0f1, 128767957, 0, 228397, 0, 0, 0, 0, 0
1695295881, 8, enp5s0f1, 48848265, 0, 146169, 0, 0, 0, 0, 0
1695295882, 9, enp5s0f1, 17657421, 0, 98087, 0, 0, 0, 0, 0
1695295883, 10, enp5s0f1, 23361158, 0, 103296, 0, 0, 0, 0, 0
1695295884, 11, enp5s0f1, 30261168, 0, 119833, 0, 0, 0, 0, 0
1695295885, 12, enp5s0f1, 34222775, 0, 132551, 0, 0, 0, 0, 0
1695295886, 13, enp5s0f1, 126055340, 0, 216801, 0, 0, 0, 0, 0
1695295887, 14, enp5s0f1, 83942964, 0, 166472, 0, 0, 0, 0, 0
1695295888, 15, enp5s0f1, 52404557, 0, 142905, 0, 0, 0, 0, 0
1695295889, 16, enp5s0f1, 88429290, 0, 199060, 0, 0, 0, 0, 0
1695295890, 17, enp5s0f1, 149210610, 0, 255691, 0, 0, 0, 0, 0
1695295891, 18, enp5s0f1, 26371020, 0, 125643, 0, 0, 0, 0, 0
1695295892, 19, enp5s0f1, 57582700, 0, 175364, 0, 0, 0, 0, 0
1695295893, 20, enp5s0f1, 51503197, 0, 139078, 0, 0, 0, 0, 0
1695295894, 21, enp5s0f1, 66772850, 0, 180753, 0, 0, 0, 0, 0
1695295895, 22, enp5s0f1, 67414367, 0, 179620, 0, 0, 0, 0, 0
1695295896, 23, enp5s0f1, 116294419, 0, 224847, 0, 0, 0, 0, 0
1695295897, 24, enp5s0f1, 121264462, 0, 223636, 0, 0, 0, 0, 0
1695295898, 25, enp5s0f1, 90263150, 0, 207729, 0, 0, 0, 0, 0
1695295899, 26, enp5s0f1, 90758705, 0, 197473, 0, 0, 0, 0, 0
1695295900, 27, enp5s0f1, 116007453, 0, 234572, 0, 0, 0, 0, 0
1695295901, 28, enp5s0f1, 132762563, 0, 235850, 0, 0, 0, 0, 0
1695295902, 29, enp5s0f1, 130219830, 0, 258604, 0, 0, 0, 0, 0
1695295903, 30, enp5s0f1, 93634304, 0, 219731, 0, 0, 0, 0, 0
1695295904, 31, enp5s0f1, 100948739, 0, 223827, 0, 0, 0, 0, 0
1695295905, 32, enp5s0f1, 152840945, 0, 257305, 0, 0, 0, 0, 0
1695295906, 33, enp5s0f1, 74173507, 0, 167750, 0, 0, 0, 0, 0
1695295907, 34, enp5s0f1, 114198911, 0, 213055, 0, 0, 0, 0, 0
1695295908, 35, enp5s0f1, 112691849, 0, 232005, 0, 0, 0, 0, 0
1695295909, 36, enp5s0f1, 96766494, 0, 199967, 0, 0, 0, 0, 0
1695295910, 37, enp5s0f1, 100875162, 0, 212878, 0, 0, 0, 0, 0
1695295911, 38, enp5s0f1, 116276068, 0, 206363, 0, 0, 0, 0, 0
1695295912, 39, enp5s0f1, 105040259, 0, 230392, 0, 0, 0, 0, 0
1695295913, 40, enp5s0f1, 87948662, 0, 194633, 0, 0, 0, 0, 0
1695295914, 41, enp5s0f1, 71552068, 0, 164775, 0, 0, 0, 0, 0
1695295915, 42, enp5s0f1, 84520412, 0, 170275, 0, 0, 0, 0, 0
1695295916, 43, enp5s0f1, 108693097, 0, 242793, 0, 0, 0, 0, 0
1695295917, 44, enp5s0f1, 109996467, 0, 217437, 0, 0, 0, 0, 0
1695295918, 45, enp5s0f1, 131745154, 0, 235661, 0, 0, 0, 0, 0
