Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696704022, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704023, 1, enp5s0f1, 75220859, 0, 172031, 0, 0, 0, 0, 0
1696704024, 2, enp5s0f1, 83713080, 0, 182191, 0, 0, 0, 0, 0
1696704025, 3, enp5s0f1, 81576728, 0, 177571, 0, 0, 0, 0, 0
1696704026, 4, enp5s0f1, 55940512, 0, 138285, 0, 0, 0, 0, 0
1696704027, 5, enp5s0f1, 58967415, 0, 121542, 0, 0, 0, 0, 0
1696704028, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704029, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704030, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704031, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704032, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704033, 11, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696704034, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704035, 13, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696704036, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704037, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704038, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704039, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704040, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704041, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704042, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704043, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704044, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704045, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704046, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
