Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697730176, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697730177, 1, enp1s0f0, 0, 435, 0, 2, 0, 0, 0, 0
