Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696704141, 0, 20, 666.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2780500, 62070460, 54883164, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704142, 1, 20, 406.0, 2.0, 1.0, 3.0, 1.0, 51.0, 6.1, 71.3, 0.0, 87.0, 0.0, 88.0, 0.0, 61.0, 0.0, 25.3, 0.0, 3.0, 2.0, 0.0, 1.0, 5.4, 65603184, 2784184, 62066776, 54879476, 0.0, 2097148, 0, 2097148, 0, 2, 0, 72, 0, 1
1696704143, 2, 20, 434.0, 24.5, 0.0, 36.0, 0.0, 67.3, 1.0, 54.0, 0.0, 94.9, 0.0, 94.9, 0.0, 0.0, 2.0, 42.4, 12.0, 4.0, 2.0, 0.0, 0.0, 5.4, 65603184, 2783584, 62067368, 54880060, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704144, 3, 20, 426.0, 18.4, 8.5, 1.0, 0.0, 44.0, 0.0, 55.4, 0.0, 92.1, 1.0, 92.2, 0.0, 43.7, 1.0, 62.4, 0.0, 1.0, 1.0, 1.0, 0.0, 5.4, 65603184, 2782200, 62068748, 54881408, 0.0, 2097148, 0, 2097148, 0, 109, 0, 544, 0, 6
1696704145, 4, 20, 442.0, 82.2, 2.9, 0.0, 0.0, 24.2, 0.0, 86.0, 0.0, 98.0, 0.0, 98.0, 1.0, 32.0, 0.0, 12.4, 1.0, 0.0, 1.0, 2.0, 0.0, 5.4, 65603184, 2783956, 62066992, 54879652, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704146, 5, 20, 438.0, 33.3, 1.0, 2.0, 1.0, 84.2, 0.0, 59.6, 0.0, 96.0, 0.0, 96.1, 0.0, 28.4, 0.0, 29.2, 0.0, 2.0, 0.0, 1.0, 0.0, 5.4, 65603184, 2779980, 62070968, 54883628, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704147, 6, 20, 112.0, 23.0, 0.0, 2.0, 0.0, 15.0, 2.0, 4.0, 0.0, 24.5, 0.0, 25.0, 0.0, 0.0, 0.0, 10.8, 3.0, 3.0, 1.0, 2.9, 0.0, 5.4, 65603184, 2772540, 62078404, 54891060, 0.0, 2097148, 0, 2097148, 0, 2, 0, 40, 0, 1
1696704148, 7, 20, 14.0, 1.0, 0.0, 3.1, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 5.4, 65603184, 2765856, 62085084, 54897728, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704149, 8, 20, 12.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.9, 0.0, 1.0, 1.0, 1.0, 1.0, 5.4, 65603184, 2771144, 62079800, 54892440, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696704150, 9, 20, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 5.4, 65603184, 2771144, 62079800, 54892440, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
