Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696711903, 0, enp5s0f1, 10204, 0, 59, 0, 0, 0, 0, 0
1696711904, 1, enp5s0f1, 371866535, 0, 1091805, 0, 0, 0, 0, 0
1696711905, 2, enp5s0f1, 379029116, 0, 987229, 0, 0, 0, 0, 0
1696711906, 3, enp5s0f1, 382199826, 0, 949123, 0, 0, 0, 0, 0
1696711907, 4, enp5s0f1, 375583018, 0, 1036338, 0, 0, 0, 0, 0
1696711908, 5, enp5s0f1, 392653994, 0, 868456, 0, 0, 0, 0, 0
1696711909, 6, enp5s0f1, 395173505, 0, 833282, 0, 0, 0, 0, 0
1696711910, 7, enp5s0f1, 393213297, 0, 869120, 0, 0, 0, 0, 0
1696711911, 8, enp5s0f1, 390180274, 0, 836760, 0, 0, 0, 0, 0
1696711912, 9, enp5s0f1, 391077310, 0, 853674, 0, 0, 0, 0, 0
1696711913, 10, enp5s0f1, 389609447, 0, 883194, 0, 0, 0, 0, 0
1696711914, 11, enp5s0f1, 388552533, 0, 871192, 0, 0, 0, 0, 0
1696711915, 12, enp5s0f1, 393373411, 0, 838972, 0, 0, 0, 0, 0
1696711916, 13, enp5s0f1, 391543985, 0, 861416, 0, 0, 0, 0, 0
1696711917, 14, enp5s0f1, 392893948, 0, 830110, 0, 0, 0, 0, 0
1696711918, 15, enp5s0f1, 393376240, 0, 832986, 0, 0, 0, 0, 0
1696711919, 16, enp5s0f1, 393855621, 0, 825226, 0, 0, 0, 0, 0
1696711920, 17, enp5s0f1, 394326563, 0, 843663, 0, 0, 0, 0, 0
1696711921, 18, enp5s0f1, 395099786, 0, 836411, 0, 0, 0, 0, 0
1696711922, 19, enp5s0f1, 395488405, 0, 841863, 0, 0, 0, 0, 0
1696711923, 20, enp5s0f1, 396542652, 0, 849553, 0, 0, 0, 0, 0
1696711924, 21, enp5s0f1, 393548012, 0, 845422, 0, 0, 0, 0, 0
1696711925, 22, enp5s0f1, 392628229, 0, 863615, 0, 0, 0, 0, 0
1696711926, 23, enp5s0f1, 390400359, 0, 870486, 0, 0, 0, 0, 0
1696711927, 24, enp5s0f1, 392975448, 0, 868989, 0, 0, 0, 0, 0
1696711928, 25, enp5s0f1, 384863279, 0, 886590, 0, 0, 0, 0, 0
1696711929, 26, enp5s0f1, 386950457, 0, 899843, 0, 0, 0, 0, 0
1696711930, 27, enp5s0f1, 388625829, 0, 866002, 0, 0, 0, 0, 0
1696711931, 28, enp5s0f1, 386383787, 0, 880763, 0, 0, 0, 0, 0
1696711932, 29, enp5s0f1, 388901978, 0, 898496, 0, 0, 0, 0, 0
1696711933, 30, enp5s0f1, 389071414, 0, 892642, 0, 0, 0, 0, 0
1696711934, 31, enp5s0f1, 386654349, 0, 877537, 0, 0, 0, 0, 0
1696711935, 32, enp5s0f1, 386400801, 0, 908779, 0, 0, 0, 0, 0
1696711936, 33, enp5s0f1, 384637739, 0, 903666, 0, 0, 0, 0, 0
1696711937, 34, enp5s0f1, 387281412, 0, 866218, 0, 0, 0, 0, 0
1696711938, 35, enp5s0f1, 387611446, 0, 879335, 0, 0, 0, 0, 0
1696711939, 36, enp5s0f1, 390750158, 0, 837544, 0, 0, 0, 0, 0
1696711940, 37, enp5s0f1, 388773289, 0, 877616, 0, 0, 0, 0, 0
1696711941, 38, enp5s0f1, 394063153, 0, 837495, 0, 0, 0, 0, 0
1696711942, 39, enp5s0f1, 391561270, 0, 836131, 0, 0, 0, 0, 0
1696711943, 40, enp5s0f1, 397609551, 0, 831224, 0, 0, 0, 0, 0
1696711944, 41, enp5s0f1, 394853627, 0, 848829, 0, 0, 0, 0, 0
1696711945, 42, enp5s0f1, 394199474, 0, 855104, 0, 0, 0, 0, 0
1696711946, 43, enp5s0f1, 391424505, 0, 844057, 0, 0, 0, 0, 0
1696711947, 44, enp5s0f1, 393164510, 0, 848432, 0, 0, 0, 0, 0
1696711948, 45, enp5s0f1, 392884458, 0, 845174, 0, 0, 0, 0, 0
1696711949, 46, enp5s0f1, 392547650, 0, 849297, 0, 0, 0, 0, 0
1696711950, 47, enp5s0f1, 392858872, 0, 844927, 0, 0, 0, 0, 0
1696711951, 48, enp5s0f1, 390676641, 0, 842491, 0, 0, 0, 0, 0
1696711952, 49, enp5s0f1, 389121114, 0, 866776, 0, 0, 0, 0, 0
1696711953, 50, enp5s0f1, 392786760, 0, 840497, 0, 0, 0, 0, 0
1696711954, 51, enp5s0f1, 394156583, 0, 841469, 0, 0, 0, 0, 0
1696711955, 52, enp5s0f1, 392264451, 0, 864572, 0, 0, 0, 0, 0
1696711956, 53, enp5s0f1, 392123222, 0, 861161, 0, 0, 0, 0, 0
1696711957, 54, enp5s0f1, 392919598, 0, 834985, 0, 0, 0, 0, 0
1696711958, 55, enp5s0f1, 389825631, 0, 865177, 0, 0, 0, 0, 0
1696711959, 56, enp5s0f1, 392346900, 0, 852059, 0, 0, 0, 0, 0
1696711960, 57, enp5s0f1, 395939637, 0, 824736, 0, 0, 0, 0, 0
1696711961, 58, enp5s0f1, 393071963, 0, 857601, 0, 0, 0, 0, 0
1696711962, 59, enp5s0f1, 390746591, 0, 851544, 0, 0, 0, 0, 0
1696711963, 60, enp5s0f1, 390658656, 0, 857311, 0, 0, 0, 0, 0
1696711964, 61, enp5s0f1, 390056185, 0, 857363, 0, 0, 0, 0, 0
1696711965, 62, enp5s0f1, 392349753, 0, 838641, 0, 0, 0, 0, 0
1696711966, 63, enp5s0f1, 391072047, 0, 841570, 0, 0, 0, 0, 0
1696711967, 64, enp5s0f1, 391760720, 0, 850132, 0, 0, 0, 0, 0
1696711968, 65, enp5s0f1, 391747184, 0, 833669, 0, 0, 0, 0, 0
1696711969, 66, enp5s0f1, 387998182, 0, 898380, 0, 0, 0, 0, 0
1696711970, 67, enp5s0f1, 389453926, 0, 857942, 0, 0, 0, 0, 0
1696711971, 68, enp5s0f1, 387035055, 0, 859381, 0, 0, 0, 0, 0
1696711972, 69, enp5s0f1, 390061718, 0, 870196, 0, 0, 0, 0, 0
1696711973, 70, enp5s0f1, 387264985, 0, 874054, 0, 0, 0, 0, 0
1696711974, 71, enp5s0f1, 389984510, 0, 860768, 0, 0, 0, 0, 0
1696711975, 72, enp5s0f1, 389762070, 0, 858760, 0, 0, 0, 0, 0
1696711976, 73, enp5s0f1, 391674220, 0, 878987, 0, 0, 0, 0, 0
1696711977, 74, enp5s0f1, 388138140, 0, 881968, 0, 0, 0, 0, 0
1696711978, 75, enp5s0f1, 391819116, 0, 870594, 0, 0, 0, 0, 0
1696711979, 76, enp5s0f1, 387443314, 0, 869391, 0, 0, 0, 0, 0
1696711980, 77, enp5s0f1, 391974287, 0, 860870, 0, 0, 0, 0, 0
1696711981, 78, enp5s0f1, 389348037, 0, 834479, 0, 0, 0, 0, 0
1696711982, 79, enp5s0f1, 386992183, 0, 871764, 0, 0, 0, 0, 0
1696711983, 80, enp5s0f1, 385489186, 0, 897245, 0, 0, 0, 0, 0
1696711984, 81, enp5s0f1, 388047783, 0, 900794, 0, 0, 0, 0, 0
1696711985, 82, enp5s0f1, 385107676, 0, 912604, 0, 0, 0, 0, 0
1696711986, 83, enp5s0f1, 386892425, 0, 900560, 0, 0, 0, 0, 0
1696711987, 84, enp5s0f1, 386013862, 0, 910865, 0, 0, 0, 0, 0
1696711988, 85, enp5s0f1, 387280091, 0, 937391, 0, 0, 0, 0, 0
1696711989, 86, enp5s0f1, 389860074, 0, 908512, 0, 0, 0, 0, 0
1696711990, 87, enp5s0f1, 385505880, 0, 927750, 0, 0, 0, 0, 0
1696711991, 88, enp5s0f1, 384405190, 0, 936812, 0, 0, 0, 0, 0
1696711992, 89, enp5s0f1, 386708937, 0, 912432, 0, 0, 0, 0, 0
1696711993, 90, enp5s0f1, 384319130, 0, 926618, 0, 0, 0, 0, 0
1696711994, 91, enp5s0f1, 387916084, 0, 905471, 0, 0, 0, 0, 0
1696711995, 92, enp5s0f1, 387047738, 0, 945195, 0, 0, 0, 0, 0
1696711996, 93, enp5s0f1, 386625129, 0, 937965, 0, 0, 0, 0, 0
1696711997, 94, enp5s0f1, 387037840, 0, 923891, 0, 0, 0, 0, 0
1696711998, 95, enp5s0f1, 384247451, 0, 928412, 0, 0, 0, 0, 0
1696711999, 96, enp5s0f1, 388547316, 0, 937093, 0, 0, 0, 0, 0
1696712000, 97, enp5s0f1, 386453194, 0, 950095, 0, 0, 0, 0, 0
