Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696711660, 0, enp5s0f1, 5599, 0, 30, 0, 0, 0, 0, 0
1696711661, 1, enp5s0f1, 391029364, 0, 957568, 0, 0, 0, 0, 0
1696711662, 2, enp5s0f1, 405990542, 0, 843063, 0, 0, 0, 0, 0
1696711663, 3, enp5s0f1, 402852750, 0, 918310, 0, 0, 0, 0, 0
1696711664, 4, enp5s0f1, 403423638, 0, 905545, 0, 0, 0, 0, 0
1696711665, 5, enp5s0f1, 404645581, 0, 899326, 0, 0, 0, 0, 0
1696711666, 6, enp5s0f1, 405502369, 0, 884674, 0, 0, 0, 0, 0
1696711667, 7, enp5s0f1, 402742661, 0, 825107, 0, 0, 0, 0, 0
1696711668, 8, enp5s0f1, 402127982, 0, 834294, 0, 0, 0, 0, 0
1696711669, 9, enp5s0f1, 402998891, 0, 898928, 0, 0, 0, 0, 0
1696711670, 10, enp5s0f1, 399031930, 0, 1005024, 0, 0, 0, 0, 0
1696711671, 11, enp5s0f1, 398871568, 0, 1003970, 0, 0, 0, 0, 0
1696711672, 12, enp5s0f1, 400952931, 0, 926175, 0, 0, 0, 0, 0
1696711673, 13, enp5s0f1, 402637614, 0, 871060, 0, 0, 0, 0, 0
1696711674, 14, enp5s0f1, 409319708, 0, 795612, 0, 0, 0, 0, 0
1696711675, 15, enp5s0f1, 51944799, 0, 89387, 0, 0, 0, 0, 0
1696711676, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711677, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711678, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711679, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711680, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711681, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711682, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711683, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711684, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711685, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711686, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711687, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711688, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711689, 29, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696711690, 30, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696711691, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711692, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711693, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696711694, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
