Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696711660, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.4, 65603184, 2758784, 62092936, 54887060, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711661, 1, 20, 334.0, 30.2, 17.3, 17.0, 1.0, 30.0, 4.1, 24.0, 6.1, 33.3, 4.1, 43.3, 0.0, 30.0, 12.1, 35.7, 15.8, 8.0, 4.0, 14.9, 1.0, 5.4, 65603184, 2786532, 62065188, 54859368, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711662, 2, 20, 276.0, 16.2, 12.4, 18.6, 3.9, 28.0, 1.0, 23.8, 6.1, 27.9, 7.8, 30.4, 2.0, 29.0, 15.5, 26.2, 15.6, 5.9, 1.0, 7.3, 2.0, 5.4, 65603184, 2789884, 62061828, 54856008, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711663, 3, 20, 302.0, 22.0, 19.2, 15.3, 3.1, 28.4, 0.0, 23.1, 6.2, 32.7, 12.7, 18.4, 1.0, 25.8, 11.7, 29.3, 24.0, 8.0, 4.0, 10.2, 1.0, 5.4, 65603184, 2797696, 62054000, 54848180, 0.0, 2097148, 0, 2097148, 0, 142, 0, 776, 0, 8
1696711664, 4, 20, 300.0, 19.8, 16.2, 15.8, 5.1, 21.7, 0.0, 24.5, 6.1, 30.0, 8.2, 38.8, 0.0, 26.2, 16.0, 30.7, 14.9, 6.9, 3.0, 17.1, 1.0, 5.4, 65603184, 2801344, 62050352, 54844532, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711665, 5, 20, 308.0, 15.3, 20.4, 27.2, 1.0, 30.6, 1.0, 26.0, 9.1, 26.5, 6.4, 34.3, 0.0, 29.1, 14.6, 27.3, 14.4, 5.0, 4.0, 12.9, 0.0, 5.4, 65603184, 2810560, 62041136, 54835316, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711666, 6, 20, 306.0, 16.8, 21.6, 12.4, 0.0, 33.0, 0.0, 20.9, 8.2, 30.3, 5.2, 32.3, 0.0, 22.2, 14.1, 36.4, 21.8, 7.8, 1.0, 16.0, 1.0, 5.4, 65603184, 2816304, 62035392, 54829572, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711667, 7, 20, 300.0, 17.9, 21.6, 25.5, 2.0, 20.0, 1.0, 29.1, 7.3, 21.3, 6.5, 28.6, 0.0, 26.9, 19.8, 27.7, 25.5, 4.0, 4.0, 8.2, 2.0, 5.4, 65603184, 2807148, 62044544, 54838724, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711668, 8, 20, 276.0, 14.0, 18.6, 17.8, 4.1, 21.9, 0.0, 28.0, 6.4, 20.8, 9.2, 31.3, 4.0, 19.6, 12.2, 29.7, 13.8, 6.9, 5.1, 9.8, 0.0, 5.4, 65603184, 2811128, 62040544, 54834724, 0.0, 2097148, 0, 2097148, 0, 2, 0, 32, 0, 1
1696711669, 9, 20, 304.0, 11.8, 18.4, 21.9, 1.0, 21.9, 0.0, 30.8, 9.3, 30.4, 9.2, 34.0, 0.0, 30.7, 12.8, 31.8, 19.6, 5.0, 5.9, 7.4, 0.0, 5.4, 65603184, 2810908, 62040764, 54834944, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711670, 10, 20, 372.0, 24.7, 28.4, 29.2, 4.0, 28.9, 0.0, 28.0, 8.0, 34.3, 6.3, 42.4, 5.9, 38.2, 22.0, 28.7, 20.4, 6.1, 4.9, 12.5, 1.0, 5.4, 65603184, 2813920, 62037756, 54831932, 0.0, 2097148, 0, 2097148, 0, 14, 0, 56, 0, 3
1696711671, 11, 20, 370.0, 28.4, 23.8, 25.0, 3.0, 27.5, 0.0, 39.6, 6.2, 33.0, 4.3, 39.6, 0.0, 31.3, 18.1, 33.7, 24.5, 10.7, 2.0, 16.3, 1.0, 5.4, 65603184, 2813988, 62037688, 54831864, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 1
1696711672, 12, 20, 338.0, 23.5, 19.6, 26.0, 2.1, 30.5, 0.0, 30.2, 9.2, 28.1, 10.1, 34.0, 0.0, 29.0, 15.2, 35.0, 22.8, 9.9, 3.1, 6.5, 1.0, 5.4, 65603184, 2817684, 62033992, 54828168, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711673, 13, 20, 316.0, 21.6, 22.0, 17.3, 5.0, 24.7, 0.0, 30.8, 5.3, 29.7, 12.9, 34.7, 0.0, 26.0, 10.4, 28.7, 14.6, 8.7, 5.0, 14.1, 2.0, 5.5, 65603184, 2826632, 62025040, 54819216, 0.0, 2097148, 0, 2097148, 0, 2, 0, 28, 0, 1
1696711674, 14, 20, 272.0, 19.0, 16.8, 17.2, 3.9, 27.6, 2.0, 24.5, 7.1, 20.4, 6.2, 34.7, 0.0, 22.2, 15.0, 24.2, 18.4, 3.0, 4.0, 9.0, 1.0, 5.4, 65603184, 2796392, 62055284, 54849448, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711675, 15, 20, 32.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 6.9, 0.0, 3.0, 1.0, 3.0, 0.0, 3.0, 1.0, 5.0, 1.0, 1.0, 0.0, 1.0, 0.0, 5.3, 65603184, 2725028, 62126640, 54920804, 0.0, 2097148, 0, 2097148, 0, 1, 0, 8, 0, 0
1696711676, 16, 20, 6.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711677, 17, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711678, 18, 20, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1696711679, 19, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 70, 0, 344, 0, 19
1696711680, 20, 20, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711681, 21, 20, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711682, 22, 20, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 1, 0, 8, 0, 0
1696711683, 23, 20, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1696711684, 24, 20, 8.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 5.3, 65603184, 2725092, 62126576, 54920804, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696711685, 25, 20, 6.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3, 65603184, 2725064, 62126600, 54920828, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
