Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696883033, 0, enp5s0f1, 4394, 0, 25, 0, 0, 0, 0, 0
1696883034, 1, enp5s0f1, 356653240, 0, 1063773, 0, 0, 0, 0, 0
1696883035, 2, enp5s0f1, 369513205, 0, 960164, 0, 0, 0, 0, 0
1696883036, 3, enp5s0f1, 372380842, 0, 920034, 0, 0, 0, 0, 0
1696883037, 4, enp5s0f1, 368183068, 0, 1009614, 0, 0, 0, 0, 0
1696883038, 5, enp5s0f1, 380824392, 0, 872578, 0, 0, 0, 0, 0
1696883039, 6, enp5s0f1, 384368822, 0, 814315, 0, 0, 0, 0, 0
1696883040, 7, enp5s0f1, 384412391, 0, 806459, 0, 0, 0, 0, 0
1696883041, 8, enp5s0f1, 383711762, 0, 820615, 0, 0, 0, 0, 0
1696883042, 9, enp5s0f1, 382233330, 169, 835217, 2, 0, 0, 0, 0
1696883043, 10, enp5s0f1, 381873350, 0, 832745, 0, 0, 0, 0, 0
1696883044, 11, enp5s0f1, 382921501, 0, 830891, 0, 0, 0, 0, 0
1696883045, 12, enp5s0f1, 382280932, 334, 844493, 1, 0, 0, 0, 0
1696883046, 13, enp5s0f1, 378423183, 0, 852399, 0, 0, 0, 0, 0
1696883047, 14, enp5s0f1, 383684765, 0, 834910, 0, 0, 0, 0, 0
1696883048, 15, enp5s0f1, 384156963, 0, 839437, 0, 0, 0, 0, 0
1696883049, 16, enp5s0f1, 382931354, 0, 818773, 0, 0, 0, 0, 0
1696883050, 17, enp5s0f1, 383801277, 0, 817413, 0, 0, 0, 0, 0
1696883051, 18, enp5s0f1, 381511582, 0, 828801, 0, 0, 0, 0, 0
1696883052, 19, enp5s0f1, 384460006, 0, 810621, 0, 0, 0, 0, 0
1696883053, 20, enp5s0f1, 382169549, 0, 832958, 0, 0, 0, 0, 0
1696883054, 21, enp5s0f1, 383624098, 0, 811704, 0, 0, 0, 0, 0
1696883055, 22, enp5s0f1, 383456973, 0, 838346, 0, 0, 0, 0, 0
1696883056, 23, enp5s0f1, 378274717, 640, 865769, 4, 0, 0, 0, 0
1696883057, 24, enp5s0f1, 379978938, 374, 854755, 3, 0, 0, 0, 0
1696883058, 25, enp5s0f1, 383863802, 444, 837312, 2, 0, 0, 0, 0
1696883059, 26, enp5s0f1, 381025432, 309, 823403, 2, 0, 0, 0, 0
1696883060, 27, enp5s0f1, 379144223, 334, 846624, 1, 0, 0, 0, 0
1696883061, 28, enp5s0f1, 380191178, 62, 838835, 1, 0, 0, 0, 0
1696883062, 29, enp5s0f1, 378631908, 0, 856270, 0, 0, 0, 0, 0
1696883063, 30, enp5s0f1, 380088121, 107, 870158, 1, 0, 0, 0, 0
1696883064, 31, enp5s0f1, 378088006, 0, 854016, 0, 0, 0, 0, 0
1696883065, 32, enp5s0f1, 378317907, 334, 855392, 1, 0, 0, 0, 0
1696883066, 33, enp5s0f1, 376933131, 0, 862293, 0, 0, 0, 0, 0
1696883067, 34, enp5s0f1, 376713192, 0, 884513, 0, 0, 0, 0, 0
1696883068, 35, enp5s0f1, 382857504, 0, 858138, 0, 0, 0, 0, 0
1696883069, 36, enp5s0f1, 380363373, 62, 829904, 1, 0, 0, 0, 0
1696883070, 37, enp5s0f1, 378032263, 0, 846262, 0, 0, 0, 0, 0
1696883071, 38, enp5s0f1, 376361858, 107, 848994, 1, 0, 0, 0, 0
1696883072, 39, enp5s0f1, 375956550, 0, 867682, 0, 0, 0, 0, 0
1696883073, 40, enp5s0f1, 381318368, 0, 822009, 0, 0, 0, 0, 0
1696883074, 41, enp5s0f1, 382035266, 334, 807515, 1, 0, 0, 0, 0
