Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696883609, 0, 20, 2000.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 100.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 100.0, 0.0, 100.0, 0.0, 4.1, 65603184, 1961464, 62889656, 55601664, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883610, 1, 20, 1862.0, 98.0, 78.1, 100.0, 94.9, 100.0, 88.1, 99.0, 92.0, 99.0, 81.2, 99.0, 79.8, 100.0, 88.8, 99.0, 81.2, 93.8, 96.0, 99.0, 94.0, 4.3, 65603184, 2072856, 62778264, 55489536, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883611, 2, 20, 1804.0, 96.8, 76.9, 100.0, 93.0, 98.0, 72.1, 99.0, 81.2, 100.0, 81.8, 96.9, 75.0, 100.0, 83.3, 98.0, 72.1, 93.9, 98.0, 99.0, 93.1, 4.3, 65603184, 2101536, 62749536, 55460104, 0.0, 2097148, 0, 2097148, 0, 429, 0, 2652, 0, 17
1696883612, 3, 20, 1854.0, 98.0, 79.2, 99.0, 86.3, 99.0, 78.8, 99.0, 80.6, 99.0, 86.7, 100.0, 89.0, 99.0, 89.3, 99.0, 84.0, 94.9, 98.0, 99.0, 96.0, 4.4, 65603184, 2124292, 62726732, 55437292, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883613, 4, 20, 1910.0, 99.0, 86.4, 99.0, 85.3, 100.0, 97.0, 100.0, 98.0, 99.0, 84.2, 100.0, 93.8, 100.0, 90.0, 99.0, 91.0, 95.0, 97.0, 98.0, 99.0, 4.4, 65603184, 2129448, 62721528, 55432088, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883614, 5, 20, 1530.0, 83.5, 81.9, 94.9, 71.8, 96.9, 51.5, 94.0, 44.4, 82.3, 53.0, 96.0, 85.1, 85.3, 44.6, 82.7, 31.1, 88.7, 96.9, 96.0, 73.1, 4.4, 65603184, 2139664, 62711308, 55421868, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696883615, 6, 20, 1440.0, 83.2, 76.4, 87.0, 48.1, 89.9, 27.2, 81.0, 32.7, 83.3, 64.8, 97.9, 86.5, 77.7, 50.5, 73.1, 49.1, 92.9, 90.0, 91.1, 64.9, 4.4, 65603184, 2145152, 62705820, 55416380, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696883616, 7, 20, 1420.0, 80.8, 71.4, 77.7, 49.0, 83.5, 28.2, 87.9, 43.8, 84.5, 80.4, 95.1, 84.8, 76.9, 50.0, 73.7, 29.7, 85.1, 85.7, 89.8, 64.3, 4.4, 65603184, 2161888, 62689032, 55399588, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1696883617, 8, 20, 1458.0, 83.2, 77.1, 84.0, 48.5, 85.4, 28.8, 93.1, 47.1, 88.4, 75.0, 96.0, 86.3, 75.5, 53.9, 79.4, 30.5, 87.2, 87.9, 91.1, 68.4, 4.4, 65603184, 2150372, 62700452, 55411004, 0.0, 2097148, 0, 2097148, 0, 71, 0, 312, 0, 9
1696883618, 9, 20, 1438.0, 81.1, 76.7, 83.8, 52.4, 92.9, 25.7, 86.9, 39.6, 85.7, 70.5, 97.0, 88.1, 74.7, 40.6, 74.5, 38.5, 86.5, 90.1, 92.1, 69.9, 4.4, 65603184, 2151128, 62699696, 55410248, 0.0, 2097148, 0, 2097148, 0, 1, 0, 12, 0, 1
