Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696883609, 0, enp5s0f1, 6596, 0, 26, 0, 0, 0, 0, 0
1696883610, 1, enp5s0f1, 352795627, 0, 1044428, 0, 0, 0, 0, 0
1696883611, 2, enp5s0f1, 365545185, 0, 944823, 0, 0, 0, 0, 0
1696883612, 3, enp5s0f1, 369636518, 169, 935282, 2, 0, 0, 0, 0
1696883613, 4, enp5s0f1, 361253874, 334, 1007693, 1, 0, 0, 0, 0
1696883614, 5, enp5s0f1, 373983026, 0, 836187, 0, 0, 0, 0, 0
1696883615, 6, enp5s0f1, 377685586, 0, 814093, 0, 0, 0, 0, 0
1696883616, 7, enp5s0f1, 379416173, 0, 798753, 0, 0, 0, 0, 0
1696883617, 8, enp5s0f1, 378657887, 0, 808375, 0, 0, 0, 0, 0
1696883618, 9, enp5s0f1, 378424290, 0, 817297, 0, 0, 0, 0, 0
1696883619, 10, enp5s0f1, 377603887, 0, 842815, 0, 0, 0, 0, 0
1696883620, 11, enp5s0f1, 378726218, 0, 822057, 0, 0, 0, 0, 0
1696883621, 12, enp5s0f1, 376273765, 0, 842450, 0, 0, 0, 0, 0
1696883622, 13, enp5s0f1, 376804710, 0, 840270, 0, 0, 0, 0, 0
1696883623, 14, enp5s0f1, 378358143, 0, 819632, 0, 0, 0, 0, 0
1696883624, 15, enp5s0f1, 379571136, 0, 805944, 0, 0, 0, 0, 0
1696883625, 16, enp5s0f1, 378888607, 110, 803114, 1, 0, 0, 0, 0
1696883626, 17, enp5s0f1, 377753971, 640, 824453, 4, 0, 0, 0, 0
1696883627, 18, enp5s0f1, 379763768, 374, 799874, 3, 0, 0, 0, 0
1696883628, 19, enp5s0f1, 379681649, 444, 789899, 2, 0, 0, 0, 0
1696883629, 20, enp5s0f1, 379024028, 309, 819727, 2, 0, 0, 0, 0
1696883630, 21, enp5s0f1, 376707665, 334, 839242, 1, 0, 0, 0, 0
1696883631, 22, enp5s0f1, 376817771, 62, 822392, 1, 0, 0, 0, 0
1696883632, 23, enp5s0f1, 375812876, 0, 833267, 0, 0, 0, 0, 0
1696883633, 24, enp5s0f1, 376184355, 107, 836286, 1, 0, 0, 0, 0
1696883634, 25, enp5s0f1, 378254963, 0, 812094, 0, 0, 0, 0, 0
1696883635, 26, enp5s0f1, 375372414, 334, 847332, 1, 0, 0, 0, 0
1696883636, 27, enp5s0f1, 374572413, 0, 849458, 0, 0, 0, 0, 0
