Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696888603, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888604, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888605, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888606, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888607, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888608, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888609, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888610, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888611, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888612, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888613, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888614, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888615, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888616, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888617, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888618, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888619, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888620, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888621, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888622, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888623, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888624, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
