Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696880702, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880703, 1, enp5s0f1, 370863621, 646, 1007686, 3, 0, 0, 0, 0
1696880704, 2, enp5s0f1, 402417418, 107, 892314, 1, 0, 0, 0, 0
1696880705, 3, enp5s0f1, 404612669, 202, 856146, 1, 0, 0, 0, 0
1696880706, 4, enp5s0f1, 409448884, 334, 856859, 1, 0, 0, 0, 0
1696880707, 5, enp5s0f1, 405090563, 62, 882546, 1, 0, 0, 0, 0
1696880708, 6, enp5s0f1, 404256707, 107, 900344, 1, 0, 0, 0, 0
1696880709, 7, enp5s0f1, 405300157, 0, 962182, 0, 0, 0, 0, 0
1696880710, 8, enp5s0f1, 404101961, 334, 932809, 1, 0, 0, 0, 0
1696880711, 9, enp5s0f1, 406984352, 0, 862716, 0, 0, 0, 0, 0
1696880712, 10, enp5s0f1, 404778673, 0, 854042, 0, 0, 0, 0, 0
1696880713, 11, enp5s0f1, 404550232, 0, 908935, 0, 0, 0, 0, 0
1696880714, 12, enp5s0f1, 406317085, 0, 894378, 0, 0, 0, 0, 0
1696880715, 13, enp5s0f1, 406876033, 0, 842440, 0, 0, 0, 0, 0
1696880716, 14, enp5s0f1, 410765296, 169, 864012, 2, 0, 0, 0, 0
1696880717, 15, enp5s0f1, 407872978, 0, 868225, 0, 0, 0, 0, 0
1696880718, 16, enp5s0f1, 406204065, 334, 898948, 1, 0, 0, 0, 0
1696880719, 17, enp5s0f1, 407119365, 0, 866080, 0, 0, 0, 0, 0
1696880720, 18, enp5s0f1, 406026629, 0, 923244, 0, 0, 0, 0, 0
1696880721, 19, enp5s0f1, 401035068, 0, 950431, 0, 0, 0, 0, 0
1696880722, 20, enp5s0f1, 402246350, 0, 972664, 0, 0, 0, 0, 0
1696880723, 21, enp5s0f1, 402367242, 0, 989374, 0, 0, 0, 0, 0
1696880724, 22, enp5s0f1, 403613629, 0, 972712, 0, 0, 0, 0, 0
1696880725, 23, enp5s0f1, 402209741, 0, 986564, 0, 0, 0, 0, 0
1696880726, 24, enp5s0f1, 403842750, 0, 928132, 0, 0, 0, 0, 0
1696880727, 25, enp5s0f1, 406708506, 0, 889619, 0, 0, 0, 0, 0
1696880728, 26, enp5s0f1, 409894348, 0, 863772, 0, 0, 0, 0, 0
1696880729, 27, enp5s0f1, 410000951, 0, 833091, 0, 0, 0, 0, 0
1696880730, 28, enp5s0f1, 413112094, 0, 790519, 0, 0, 0, 0, 0
1696880731, 29, enp5s0f1, 42179338, 0, 78363, 0, 0, 0, 0, 0
1696880732, 30, enp5s0f1, 330, 107, 1, 1, 0, 0, 0, 0
1696880733, 31, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696880734, 32, enp5s0f1, 0, 396, 0, 2, 0, 0, 0, 0
1696880735, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880736, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880737, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880738, 36, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696880739, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880740, 38, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696880741, 39, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696880742, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880743, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880744, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880745, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696880746, 44, enp5s0f1, 0, 554, 0, 3, 0, 0, 0, 0
1696880747, 45, enp5s0f1, 0, 196, 0, 2, 0, 0, 0, 0
1696880748, 46, enp5s0f1, 0, 818, 0, 5, 0, 0, 0, 0
1696880749, 47, enp5s0f1, 0, 107, 0, 1, 0, 0, 0, 0
1696880750, 48, enp5s0f1, 0, 536, 0, 2, 0, 0, 0, 0
