Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697163026, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163027, 1, enp1s0f0, 956816643, 0, 2426861, 0, 0, 0, 0, 0
1697163028, 2, enp1s0f0, 1125111197, 0, 2481750, 0, 0, 0, 0, 0
1697163029, 3, enp1s0f0, 1117693591, 0, 2460878, 0, 0, 0, 0, 0
1697163030, 4, enp1s0f0, 1138938167, 0, 2484501, 0, 0, 0, 0, 0
1697163031, 5, enp1s0f0, 1115067423, 0, 2438338, 0, 0, 0, 0, 0
1697163032, 6, enp1s0f0, 1114411447, 0, 2486117, 0, 0, 0, 0, 0
1697163033, 7, enp1s0f0, 1117265982, 0, 2463424, 0, 0, 0, 0, 0
1697163034, 8, enp1s0f0, 1122048791, 0, 2476605, 0, 0, 0, 0, 0
1697163035, 9, enp1s0f0, 1139579015, 0, 2470361, 0, 0, 0, 0, 0
1697163036, 10, enp1s0f0, 1126689302, 0, 2429809, 0, 0, 0, 0, 0
1697163037, 11, enp1s0f0, 1135797991, 0, 2497229, 0, 0, 0, 0, 0
1697163038, 12, enp1s0f0, 1098393809, 0, 2469728, 0, 0, 0, 0, 0
1697163039, 13, enp1s0f0, 1091260824, 0, 2494772, 0, 0, 0, 0, 0
1697163040, 14, enp1s0f0, 1098862252, 0, 2518747, 0, 0, 0, 0, 0
1697163041, 15, enp1s0f0, 1108742944, 0, 2484628, 0, 0, 0, 0, 0
1697163042, 16, enp1s0f0, 1115604333, 0, 2533274, 0, 0, 0, 0, 0
1697163043, 17, enp1s0f0, 1141462341, 0, 2631645, 0, 0, 0, 0, 0
1697163044, 18, enp1s0f0, 1146813643, 0, 2598351, 0, 0, 0, 0, 0
1697163045, 19, enp1s0f0, 1186047187, 0, 2615463, 0, 0, 0, 0, 0
1697163046, 20, enp1s0f0, 1190026465, 0, 2499720, 0, 0, 0, 0, 0
1697163047, 21, enp1s0f0, 345395371, 0, 659910, 0, 0, 0, 0, 0
1697163048, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163049, 23, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163050, 24, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163051, 25, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163052, 26, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163053, 27, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163054, 28, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163055, 29, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163056, 30, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163057, 31, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163058, 32, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163059, 33, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163060, 34, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163061, 35, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163062, 36, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163063, 37, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163064, 38, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163065, 39, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163066, 40, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
