Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695746771, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746772, 1, enp5s0f1, 36040411, 0, 84770, 0, 0, 0, 0, 0
1695746773, 2, enp5s0f1, 40300544, 0, 91437, 0, 0, 0, 0, 0
1695746774, 3, enp5s0f1, 41979130, 0, 90747, 0, 0, 0, 0, 0
1695746775, 4, enp5s0f1, 44008297, 0, 95501, 0, 0, 0, 0, 0
1695746776, 5, enp5s0f1, 47043256, 0, 98239, 0, 0, 0, 0, 0
1695746777, 6, enp5s0f1, 33799951, 0, 78601, 0, 0, 0, 0, 0
1695746778, 7, enp5s0f1, 24742266, 0, 67890, 0, 0, 0, 0, 0
1695746779, 8, enp5s0f1, 32799861, 0, 73406, 0, 0, 0, 0, 0
1695746780, 9, enp5s0f1, 40093130, 0, 82665, 0, 0, 0, 0, 0
1695746781, 10, enp5s0f1, 14611437, 0, 28362, 0, 0, 0, 0, 0
1695746782, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746783, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746784, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746785, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746786, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746787, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746788, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746789, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746790, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746791, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695746792, 21, enp5s0f1, 590, 334, 3, 1, 0, 0, 0, 0
1695746793, 22, enp5s0f1, 196, 0, 2, 0, 0, 0, 0, 0
1695746794, 23, enp5s0f1, 816, 334, 5, 1, 0, 0, 0, 0
1695746795, 24, enp5s0f1, 107, 107, 1, 1, 0, 0, 0, 0
1695746796, 25, enp5s0f1, 204, 202, 1, 1, 0, 0, 0, 0
1695746797, 26, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1695746798, 27, enp5s0f1, 392, 0, 2, 0, 0, 0, 0, 0
1695746799, 28, enp5s0f1, 107, 107, 1, 1, 0, 0, 0, 0
1695746800, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
