Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696879861, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879862, 1, enp5s0f1, 347961868, 0, 875499, 0, 0, 0, 0, 0
1696879863, 2, enp5s0f1, 404568000, 0, 830524, 0, 0, 0, 0, 0
1696879864, 3, enp5s0f1, 399826496, 0, 902720, 0, 0, 0, 0, 0
1696879865, 4, enp5s0f1, 403138388, 0, 916658, 0, 0, 0, 0, 0
1696879866, 5, enp5s0f1, 404311366, 0, 896301, 0, 0, 0, 0, 0
1696879867, 6, enp5s0f1, 404216511, 0, 879938, 0, 0, 0, 0, 0
1696879868, 7, enp5s0f1, 404456200, 0, 841976, 0, 0, 0, 0, 0
1696879869, 8, enp5s0f1, 405267749, 0, 824681, 0, 0, 0, 0, 0
1696879870, 9, enp5s0f1, 403498497, 0, 880913, 0, 0, 0, 0, 0
1696879871, 10, enp5s0f1, 397101225, 0, 1002145, 0, 0, 0, 0, 0
1696879872, 11, enp5s0f1, 396216034, 0, 1028635, 0, 0, 0, 0, 0
1696879873, 12, enp5s0f1, 399853817, 0, 914450, 0, 0, 0, 0, 0
1696879874, 13, enp5s0f1, 403568295, 0, 903211, 0, 0, 0, 0, 0
1696879875, 14, enp5s0f1, 404576773, 0, 767018, 0, 0, 0, 0, 0
1696879876, 15, enp5s0f1, 108092634, 0, 201137, 0, 0, 0, 0, 0
1696879877, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879878, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879879, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879880, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879881, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879882, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879883, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879884, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879885, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879886, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879887, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879888, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879889, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879890, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879891, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879892, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879893, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879894, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696879895, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
