Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695722433, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722434, 1, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1695722435, 2, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1695722436, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722437, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722438, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722439, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722440, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722441, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722442, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722443, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722444, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722445, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722446, 13, enp5s0f1, 260, 334, 2, 1, 0, 0, 0, 0
1695722447, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722448, 15, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1695722449, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722450, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722451, 18, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1695722452, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722453, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
