Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695051337, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695051345, 8, enp5s0f1, 1072302140, 0, 2748589, 0, 0, 0, 0, 0
1695051353, 16, enp5s0f1, 912158158, 0, 2356225, 0, 0, 0, 0, 0
1695051361, 24, enp5s0f1, 1311385601, 0, 3008566, 0, 0, 0, 0, 0
1695051369, 32, enp5s0f1, 1816215886, 0, 3671319, 0, 0, 0, 0, 0
1695051377, 40, enp5s0f1, 1616001293, 0, 3315082, 0, 0, 0, 0, 0
1695051385, 48, enp5s0f1, 1399169540, 0, 2983901, 0, 0, 0, 0, 0
1695051393, 56, enp5s0f1, 1152498454, 0, 2683862, 0, 0, 0, 0, 0
1695051401, 64, enp5s0f1, 587386273, 0, 2139175, 0, 0, 0, 0, 0
1695051409, 72, enp5s0f1, 1210526431, 0, 2669241, 0, 0, 0, 0, 0
1695051417, 80, enp5s0f1, 1455995513, 0, 2910528, 0, 0, 0, 0, 0
1695051425, 88, enp5s0f1, 1682975491, 0, 3294056, 0, 0, 0, 0, 0
1695051433, 96, enp5s0f1, 1305706712, 0, 2886644, 0, 0, 0, 0, 0
1695051441, 104, enp5s0f1, 724656985, 0, 2275583, 0, 0, 0, 0, 0
1695051449, 112, enp5s0f1, 1479332402, 0, 3188035, 0, 0, 0, 0, 0
1695051457, 120, enp5s0f1, 1642729940, 0, 3240791, 0, 0, 0, 0, 0
1695051465, 128, enp5s0f1, 1617989479, 0, 3359822, 0, 0, 0, 0, 0
1695051473, 136, enp5s0f1, 1326394931, 0, 2799217, 0, 0, 0, 0, 0
1695051481, 144, enp5s0f1, 1418858660, 0, 3050101, 0, 0, 0, 0, 0
1695051489, 152, enp5s0f1, 2056349115, 0, 3797238, 0, 0, 0, 0, 0
1695051497, 160, enp5s0f1, 1024061907, 0, 2644365, 0, 0, 0, 0, 0
1695051505, 168, enp5s0f1, 1401352118, 0, 2787444, 0, 0, 0, 0, 0
1695051513, 176, enp5s0f1, 1205169151, 0, 2632235, 0, 0, 0, 0, 0
1695051521, 184, enp5s0f1, 828922500, 0, 2275099, 0, 0, 0, 0, 0
1695051529, 192, enp5s0f1, 866502060, 0, 2263288, 0, 0, 0, 0, 0
1695051537, 200, enp5s0f1, 855870798, 0, 2252011, 0, 0, 0, 0, 0
1695051545, 208, enp5s0f1, 846561060, 0, 2301680, 0, 0, 0, 0, 0
1695051553, 216, enp5s0f1, 756405253, 0, 2065320, 0, 0, 0, 0, 0
1695051561, 224, enp5s0f1, 665639792, 0, 1965123, 0, 0, 0, 0, 0
1695051569, 232, enp5s0f1, 1106842692, 0, 2370536, 0, 0, 0, 0, 0
1695051577, 240, enp5s0f1, 1064031260, 0, 2192915, 0, 0, 0, 0, 0
1695051585, 248, enp5s0f1, 794532541, 0, 2034751, 0, 0, 0, 0, 0
1695051593, 256, enp5s0f1, 1176602482, 0, 2688987, 0, 0, 0, 0, 0
1695051601, 264, enp5s0f1, 1000395423, 0, 2381253, 0, 0, 0, 0, 0
1695051609, 272, enp5s0f1, 1069357747, 0, 2466133, 0, 0, 0, 0, 0
1695051617, 280, enp5s0f1, 1298927189, 0, 2522984, 0, 0, 0, 0, 0
1695051625, 288, enp5s0f1, 1610218904, 0, 3027195, 0, 0, 0, 0, 0
1695051633, 296, enp5s0f1, 1124213027, 0, 2410846, 0, 0, 0, 0, 0
1695051641, 304, enp5s0f1, 1007307015, 0, 1664453, 0, 0, 0, 0, 0
1695051649, 312, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695051657, 320, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
