Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697161678, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161679, 1, enp1s0f0, 259785142, 0, 618380, 0, 0, 0, 0, 0
1697161680, 2, enp1s0f0, 334650469, 0, 723762, 0, 0, 0, 0, 0
1697161681, 3, enp1s0f0, 302048526, 0, 662497, 0, 0, 0, 0, 0
1697161682, 4, enp1s0f0, 301979808, 0, 683469, 0, 0, 0, 0, 0
1697161683, 5, enp1s0f0, 384651408, 0, 771574, 0, 0, 0, 0, 0
1697161684, 6, enp1s0f0, 284047977, 0, 635978, 0, 0, 0, 0, 0
1697161685, 7, enp1s0f0, 202679458, 0, 544662, 0, 0, 0, 0, 0
1697161686, 8, enp1s0f0, 214024151, 0, 513580, 0, 0, 0, 0, 0
1697161687, 9, enp1s0f0, 242425202, 0, 574192, 0, 0, 0, 0, 0
1697161688, 10, enp1s0f0, 317050131, 0, 604826, 0, 0, 0, 0, 0
1697161689, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161690, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161691, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161692, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161693, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161694, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161695, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161696, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161697, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161698, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161699, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161700, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161701, 23, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161702, 24, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161703, 25, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161704, 26, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161705, 27, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161706, 28, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161707, 29, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161708, 30, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
