Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697161678, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1851168, 62980260, 61456668, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161679, 1, 20, 840.0, 91.1, 0.0, 93.1, 0.0, 94.0, 0.0, 88.9, 0.0, 90.9, 2.0, 92.9, 0.0, 94.9, 1.0, 96.0, 2.0, 76.0, 4.9, 8.7, 1.0, 4.0, 65603332, 1856224, 62975220, 61451672, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161680, 2, 20, 902.0, 100.0, 2.0, 100.0, 1.0, 99.0, 1.0, 100.0, 0.0, 100.0, 2.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 87.1, 0.0, 5.9, 1.0, 4.0, 65603332, 1866452, 62964992, 61441444, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161681, 3, 20, 900.0, 100.0, 0.0, 100.0, 3.0, 98.0, 1.0, 100.0, 0.0, 100.0, 0.0, 100.0, 0.0, 100.0, 2.0, 100.0, 0.0, 66.3, 16.3, 6.0, 2.0, 4.0, 65603332, 1860648, 62970788, 61447240, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161682, 4, 20, 898.0, 100.0, 1.0, 100.0, 1.0, 100.0, 1.0, 100.0, 0.0, 100.0, 2.0, 100.0, 0.0, 100.0, 1.0, 99.0, 2.0, 55.0, 28.6, 4.9, 1.0, 4.0, 65603332, 1858536, 62972900, 61449352, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161683, 5, 20, 916.0, 100.0, 3.0, 100.0, 2.1, 99.0, 0.0, 99.0, 1.0, 99.0, 2.0, 98.0, 0.0, 100.0, 2.0, 100.0, 2.0, 72.5, 19.0, 9.9, 2.0, 4.0, 65603332, 1861380, 62970048, 61446496, 0.0, 2097148, 0, 2097148, 0, 2, 0, 40, 0, 1
1697161684, 6, 20, 884.0, 100.0, 0.0, 100.0, 1.0, 97.0, 1.0, 100.0, 1.0, 95.0, 0.0, 100.0, 1.0, 100.0, 1.0, 100.0, 1.0, 68.4, 11.0, 4.0, 0.0, 4.0, 65603332, 1859436, 62971992, 61448440, 0.0, 2097148, 0, 2097148, 0, 67, 0, 284, 0, 5
1697161685, 7, 20, 876.0, 99.0, 2.0, 99.0, 0.0, 97.0, 2.0, 99.0, 0.0, 100.0, 1.0, 97.1, 0.0, 100.0, 1.0, 99.0, 2.0, 65.0, 3.0, 5.0, 2.0, 4.0, 65603332, 1875740, 62955680, 61432128, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161686, 8, 20, 872.0, 100.0, 1.0, 100.0, 2.0, 100.0, 2.0, 100.0, 0.0, 100.0, 0.0, 97.0, 0.0, 100.0, 1.0, 98.0, 0.0, 5.0, 59.8, 3.0, 0.0, 4.0, 65603332, 1866980, 62964432, 61440888, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161687, 9, 20, 886.0, 98.0, 2.0, 100.0, 3.0, 93.0, 1.0, 99.0, 1.0, 100.0, 1.0, 99.0, 2.0, 100.0, 0.0, 100.0, 1.0, 35.8, 35.6, 4.1, 5.1, 4.0, 65603332, 1871748, 62959664, 61436120, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161688, 10, 20, 824.0, 93.9, 1.0, 94.0, 3.0, 94.0, 0.0, 93.0, 0.0, 96.0, 0.0, 93.0, 0.0, 91.0, 0.0, 89.9, 0.0, 66.0, 1.0, 4.0, 0.0, 4.0, 65603332, 1860028, 62971392, 61447832, 0.0, 2097148, 0, 2097148, 0, 2, 0, 20, 0, 1
1697161689, 11, 20, 14.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 2.0, 2.0, 4.0, 65603332, 1843604, 62987808, 61464252, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161690, 12, 20, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 65603332, 1843604, 62987808, 61464252, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161691, 13, 20, 18.0, 3.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 2.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 4.0, 65603332, 1850156, 62981256, 61457700, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1697161692, 14, 20, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 65603332, 1850408, 62981004, 61457448, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161693, 15, 20, 10.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 4.0, 65603332, 1848308, 62983104, 61459548, 0.0, 2097148, 0, 2097148, 0, 53, 0, 264, 0, 10
1697161694, 16, 20, 4.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1848300, 62983104, 61459548, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161695, 17, 20, 18.0, 2.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.0, 4.0, 65603332, 1848208, 62983196, 61459640, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161696, 18, 20, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 4.0, 65603332, 1848460, 62982944, 61459388, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161697, 19, 20, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 0.0, 2.9, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 65603332, 1843932, 62987472, 61463916, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161698, 20, 20, 4.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 65603332, 1844176, 62987236, 61463664, 0.0, 2097148, 0, 2097148, 0, 28, 0, 128, 0, 14
1697161699, 21, 20, 18.0, 2.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 6.9, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1836932, 62994480, 61470908, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161700, 22, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 4.0, 65603332, 1831316, 63000096, 61476524, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161701, 23, 20, 10.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 65603332, 1835108, 62996304, 61472732, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161702, 24, 20, 6.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 65603332, 1835360, 62996052, 61472480, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161703, 25, 20, 20.0, 2.0, 0.0, 2.0, 1.0, 1.0, 1.0, 0.0, 0.0, 4.0, 0.0, 3.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 2.0, 4.0, 65603332, 1843692, 62987712, 61464172, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 0
1697161704, 26, 20, 4.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1843692, 62987712, 61464172, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161705, 27, 20, 8.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 4.0, 65603332, 1843692, 62987712, 61464172, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161706, 28, 20, 12.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 4.0, 65603332, 1839708, 62991696, 61468156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161707, 29, 20, 6.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1839960, 62991444, 61467904, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697161708, 30, 20, 16.0, 3.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 4.0, 65603332, 1840188, 62991216, 61467676, 0.0, 2097148, 0, 2097148, 0, 2, 0, 28, 0, 1
