Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695722339, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722340, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722341, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722342, 3, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1695722343, 4, enp5s0f1, 437, 107, 2, 1, 0, 0, 0, 0
1695722344, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722345, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722346, 7, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1695722347, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722348, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722349, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722350, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722351, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722352, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722353, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722354, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722355, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695722356, 17, enp5s0f1, 440, 0, 2, 0, 0, 0, 0, 0
1695722357, 18, enp5s0f1, 196, 334, 2, 1, 0, 0, 0, 0
1695722358, 19, enp5s0f1, 486, 0, 4, 0, 0, 0, 0, 0
1695722359, 20, enp5s0f1, 330, 536, 1, 2, 0, 0, 0, 0
