Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695747016, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747017, 1, enp5s0f1, 313322814, 0, 854917, 0, 0, 0, 0, 0
1695747018, 2, enp5s0f1, 369913302, 0, 857921, 0, 0, 0, 0, 0
1695747019, 3, enp5s0f1, 377340567, 0, 802764, 0, 0, 0, 0, 0
1695747020, 4, enp5s0f1, 375905391, 0, 758779, 0, 0, 0, 0, 0
1695747021, 5, enp5s0f1, 378439146, 0, 797679, 0, 0, 0, 0, 0
1695747022, 6, enp5s0f1, 371653335, 0, 842243, 0, 0, 0, 0, 0
1695747023, 7, enp5s0f1, 362724450, 0, 895570, 0, 0, 0, 0, 0
1695747024, 8, enp5s0f1, 369228026, 0, 854566, 0, 0, 0, 0, 0
1695747025, 9, enp5s0f1, 378999062, 0, 791345, 0, 0, 0, 0, 0
1695747026, 10, enp5s0f1, 377185764, 0, 821262, 0, 0, 0, 0, 0
1695747027, 11, enp5s0f1, 370061622, 0, 815690, 0, 0, 0, 0, 0
1695747028, 12, enp5s0f1, 369622955, 0, 842340, 0, 0, 0, 0, 0
1695747029, 13, enp5s0f1, 368844672, 0, 807102, 0, 0, 0, 0, 0
1695747030, 14, enp5s0f1, 376123523, 0, 753267, 0, 0, 0, 0, 0
1695747031, 15, enp5s0f1, 380012984, 0, 784353, 0, 0, 0, 0, 0
1695747032, 16, enp5s0f1, 375801478, 0, 788676, 0, 0, 0, 0, 0
1695747033, 17, enp5s0f1, 378559882, 0, 812866, 0, 0, 0, 0, 0
1695747034, 18, enp5s0f1, 380189421, 0, 783894, 0, 0, 0, 0, 0
1695747035, 19, enp5s0f1, 366572795, 0, 819155, 0, 0, 0, 0, 0
1695747036, 20, enp5s0f1, 361983741, 0, 888418, 0, 0, 0, 0, 0
1695747037, 21, enp5s0f1, 363369560, 0, 877532, 0, 0, 0, 0, 0
1695747038, 22, enp5s0f1, 366703169, 0, 905274, 0, 0, 0, 0, 0
1695747039, 23, enp5s0f1, 358782771, 0, 900304, 0, 0, 0, 0, 0
1695747040, 24, enp5s0f1, 359820842, 0, 894866, 0, 0, 0, 0, 0
1695747041, 25, enp5s0f1, 364940314, 0, 887718, 0, 0, 0, 0, 0
1695747042, 26, enp5s0f1, 371853433, 0, 841386, 0, 0, 0, 0, 0
1695747043, 27, enp5s0f1, 373941457, 0, 806738, 0, 0, 0, 0, 0
1695747044, 28, enp5s0f1, 377282556, 0, 815707, 0, 0, 0, 0, 0
1695747045, 29, enp5s0f1, 377437671, 0, 792962, 0, 0, 0, 0, 0
1695747046, 30, enp5s0f1, 384176804, 0, 715831, 0, 0, 0, 0, 0
1695747047, 31, enp5s0f1, 269709968, 0, 517685, 0, 0, 0, 0, 0
1695747048, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747049, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747050, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747051, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747052, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747053, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747054, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747055, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747056, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747057, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747058, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747059, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747060, 44, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747061, 45, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747062, 46, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747063, 47, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747064, 48, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747065, 49, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695747066, 50, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
