Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696926837, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926838, 1, enp5s0f1, 355852520, 0, 812370, 0, 0, 0, 0, 0
1696926839, 2, enp5s0f1, 402175855, 0, 860669, 0, 0, 0, 0, 0
1696926840, 3, enp5s0f1, 397105531, 0, 938935, 0, 0, 0, 0, 0
1696926841, 4, enp5s0f1, 266537230, 0, 554486, 0, 0, 0, 0, 0
1696926842, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926843, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926844, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926845, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926846, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926847, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926848, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926849, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926850, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926851, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926852, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926853, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926854, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926855, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926856, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926857, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926858, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926859, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696926860, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
