Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696888487, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888488, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888489, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888490, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888491, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888492, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888493, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888494, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888495, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888496, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888497, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888498, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888499, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888500, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888501, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888502, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888503, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888504, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888505, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888506, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696888507, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
