Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696888487, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1433708, 63417976, 56112584, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888488, 1, 20, 54.0, 1.0, 0.0, 2.0, 0.0, 13.0, 3.0, 1.0, 0.0, 2.0, 0.0, 26.7, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.3, 65603184, 1443444, 63408240, 56102844, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888489, 2, 20, 6.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1444696, 63406984, 56101588, 0.0, 2097148, 0, 2097148, 0, 4, 0, 16, 0, 2
1696888490, 3, 20, 10.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.9, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1436544, 63415136, 56109740, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888491, 4, 20, 10.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1437268, 63414408, 56109012, 0.0, 2097148, 0, 2097148, 0, 2, 0, 76, 0, 1
1696888492, 5, 20, 16.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1440164, 63411516, 56106112, 0.0, 2097148, 0, 2097148, 0, 80, 0, 352, 0, 7
1696888493, 6, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1435604, 63416072, 56110668, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888494, 7, 20, 6.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1435856, 63415820, 56110416, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696888495, 8, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1435856, 63415820, 56110416, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888496, 9, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1435852, 63415824, 56110416, 0.0, 2097148, 0, 2097148, 0, 18, 0, 104, 0, 1
1696888497, 10, 20, 18.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.2, 0.0, 2.9, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.3, 65603184, 1436604, 63415072, 56109660, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888498, 11, 20, 24.0, 0.0, 0.0, 0.0, 0.0, 3.0, 2.0, 1.0, 0.0, 2.0, 0.0, 15.8, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1436856, 63414820, 56109408, 0.0, 2097148, 0, 2097148, 0, 40, 0, 180, 0, 6
1696888499, 12, 20, 8.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1437108, 63414568, 56109156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696888500, 13, 20, 8.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 4.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.3, 65603184, 1437108, 63414568, 56109156, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696888501, 14, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.3, 65603184, 1437108, 63414568, 56109156, 0.0, 2097148, 0, 2097148, 0, 2, 0, 32, 0, 0
