Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696865317, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865318, 1, enp5s0f1, 338925383, 0, 777150, 0, 0, 0, 0, 0
1696865319, 2, enp5s0f1, 393448460, 0, 849181, 0, 0, 0, 0, 0
1696865320, 3, enp5s0f1, 373907100, 0, 873542, 0, 0, 0, 0, 0
1696865321, 4, enp5s0f1, 315390979, 0, 666592, 0, 0, 0, 0, 0
1696865322, 5, enp5s0f1, 486, 0, 4, 0, 0, 0, 0, 0
1696865323, 6, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696865324, 7, enp5s0f1, 204, 62, 1, 1, 0, 0, 0, 0
1696865325, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865326, 9, enp5s0f1, 62, 107, 1, 1, 0, 0, 0, 0
1696865327, 10, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696865328, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865329, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865330, 13, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696865331, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865332, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865333, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865334, 17, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696865335, 18, enp5s0f1, 107, 0, 1, 0, 0, 0, 0, 0
1696865336, 19, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696865337, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865338, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865339, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865340, 23, enp5s0f1, 0, 444, 0, 2, 0, 0, 0, 0
