Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696882556, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1764260, 63086688, 55802744, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882557, 1, 20, 120.0, 3.0, 0.0, 2.0, 0.0, 4.9, 0.0, 0.0, 0.0, 92.0, 0.0, 13.5, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 3.8, 65603184, 1768228, 63082720, 55798776, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882558, 2, 20, 124.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 100.0, 0.0, 12.0, 0.0, 6.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1770240, 63080704, 55796760, 0.0, 2097148, 0, 2097148, 0, 199, 0, 960, 0, 8
1696882559, 3, 20, 120.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 100.0, 0.0, 3.0, 0.0, 11.2, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 3.8, 65603184, 1770992, 63079948, 55796004, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882560, 4, 20, 114.0, 0.0, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 9.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1771492, 63079444, 55795500, 0.0, 2097148, 0, 2097148, 0, 29, 0, 196, 0, 8
1696882561, 5, 20, 94.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 76.8, 0.0, 0.0, 0.0, 9.9, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1771992, 63078944, 55794996, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882562, 6, 20, 16.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 3.0, 0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.8, 65603184, 1766928, 63084008, 55800060, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882563, 7, 20, 10.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1767684, 63083252, 55799304, 0.0, 2097148, 0, 2097148, 0, 62, 0, 276, 0, 6
1696882564, 8, 20, 10.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1767684, 63083252, 55799304, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882565, 9, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.8, 65603184, 1767684, 63083252, 55799304, 0.0, 2097148, 0, 2097148, 0, 2, 0, 36, 0, 1
1696882566, 10, 20, 8.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.8, 65603184, 1767904, 63083028, 55799080, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696882567, 11, 20, 8.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1767904, 63083028, 55799080, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882568, 12, 20, 8.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.8, 65603184, 1767904, 63083028, 55799080, 0.0, 2097148, 0, 2097148, 0, 47, 0, 200, 0, 5
1696882569, 13, 20, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1768912, 63082020, 55798072, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882570, 14, 20, 8.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.8, 65603184, 1769164, 63081768, 55797820, 0.0, 2097148, 0, 2097148, 0, 2, 0, 40, 0, 1
1696882571, 15, 20, 8.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 3.8, 65603184, 1769156, 63081768, 55797820, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696882572, 16, 20, 8.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1769156, 63081768, 55797820, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
