Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697158881, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1461828, 63370320, 62169040, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158882, 1, 20, 470.0, 26.7, 4.1, 36.1, 15.8, 38.1, 7.8, 35.1, 1.0, 92.9, 16.0, 42.7, 1.0, 42.3, 19.6, 41.9, 1.0, 20.2, 5.1, 20.2, 4.0, 3.4, 65603332, 1477580, 63354564, 62153280, 0.0, 2097148, 0, 2097148, 0, 9, 0, 36, 0, 1
1697158883, 2, 20, 498.0, 35.7, 6.0, 40.8, 9.5, 36.7, 0.0, 44.8, 1.0, 69.4, 11.2, 73.2, 0.0, 49.5, 14.7, 43.5, 11.2, 18.4, 6.2, 14.3, 3.0, 3.4, 65603332, 1481960, 63350172, 62148852, 0.0, 2097148, 0, 2097148, 0, 2, 0, 8, 0, 1
1697158884, 3, 20, 202.0, 19.8, 1.0, 13.4, 10.0, 3.0, 0.0, 20.0, 2.0, 13.2, 1.0, 45.9, 0.0, 15.1, 3.0, 22.2, 12.9, 9.0, 5.0, 4.2, 2.0, 3.4, 65603332, 1463752, 63368380, 62167056, 0.0, 2097148, 0, 2097148, 0, 100, 0, 532, 0, 9
1697158885, 4, 20, 14.0, 1.0, 1.0, 1.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 1.0, 1.0, 0.0, 3.4, 65603332, 1463552, 63368580, 62167256, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158886, 5, 20, 6.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.4, 65603332, 1464312, 63367820, 62166504, 0.0, 2097148, 0, 2097148, 0, 2, 0, 76, 0, 1
1697158887, 6, 20, 30.0, 2.0, 1.0, 2.0, 0.0, 3.0, 1.0, 3.0, 0.0, 8.0, 0.0, 1.0, 0.0, 2.0, 0.0, 4.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.4, 65603332, 1455824, 63376308, 62174976, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158888, 7, 20, 8.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.9, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1456820, 63375308, 62173976, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158889, 8, 20, 16.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 3.4, 65603332, 1441040, 63391088, 62189756, 0.0, 2097148, 0, 2097148, 0, 2, 0, 8, 0, 1
1697158890, 9, 20, 4.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1441680, 63390444, 62189108, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
