Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695286265, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695286266, 1, enp5s0f1, 43200, 0, 640, 0, 0, 0, 0, 0
1695286267, 2, enp5s0f1, 3173769, 0, 4971, 0, 0, 0, 0, 0
1695286268, 3, enp5s0f1, 795920, 0, 3411, 0, 0, 0, 0, 0
1695286269, 4, enp5s0f1, 167, 0, 2, 0, 0, 0, 0, 0
