Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1695286265, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.8, 65603184, 1770964, 63102460, 60497232, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695286266, 1, 20, 1846.0, 93.0, 91.0, 95.0, 90.1, 92.0, 91.0, 92.0, 90.1, 96.0, 92.0, 94.0, 90.1, 93.9, 90.1, 94.9, 89.9, 94.0, 91.1, 92.1, 89.0, 3.8, 65603184, 1746992, 63126356, 60520388, 0.0, 2097148, 0, 2097148, 1, 368, 16, 1928, 1, 13
1695286267, 2, 20, 2000.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.8, 65603184, 1753524, 63119816, 60513848, 0.0, 2097148, 0, 2097148, 2, 2, 48, 108, 1, 1
1695286268, 3, 20, 1896.0, 94.9, 95.0, 94.9, 92.9, 95.0, 93.0, 96.0, 92.9, 96.0, 93.9, 100.0, 95.0, 98.0, 93.9, 96.0, 93.0, 94.0, 96.0, 92.0, 95.0, 3.2, 65603184, 1379120, 63494180, 60888204, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695286269, 4, 20, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.2, 65603184, 1365496, 63507916, 60901948, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
