Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696925755, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925756, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925757, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925758, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925759, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925760, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925761, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925762, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925763, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925764, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925765, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925766, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925767, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925768, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925769, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925770, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925771, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925772, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925773, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925774, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925775, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925776, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925777, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925778, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925779, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925780, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925781, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696925782, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
