Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696886303, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1819028, 63032844, 55734452, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886304, 1, 20, 190.0, 1.0, 1.0, 45.5, 0.0, 1.0, 0.0, 4.0, 0.0, 47.0, 0.0, 42.4, 0.0, 45.0, 0.0, 2.0, 0.0, 1.0, 1.0, 1.0, 0.0, 3.9, 65603184, 1822644, 63029228, 55730828, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886305, 2, 20, 20.0, 6.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 1.0, 3.9, 65603184, 1815724, 63036144, 55737744, 0.0, 2097148, 0, 2097148, 0, 95, 0, 412, 0, 8
1696886306, 3, 20, 16.0, 1.0, 1.0, 2.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 0.0, 3.9, 65603184, 1819120, 63032748, 55734348, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696886307, 4, 20, 10.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.9, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.9, 65603184, 1819648, 63032216, 55733816, 0.0, 2097148, 0, 2097148, 0, 15, 0, 116, 0, 8
1696886308, 5, 20, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1819896, 63031968, 55733568, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886309, 6, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 1.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1821632, 63030236, 55731832, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886310, 7, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1822136, 63029732, 55731328, 0.0, 2097148, 0, 2097148, 0, 40, 0, 176, 0, 5
1696886311, 8, 20, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.9, 65603184, 1822136, 63029732, 55731328, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886312, 9, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.9, 65603184, 1822136, 63029732, 55731328, 0.0, 2097148, 0, 2097148, 0, 2, 0, 28, 0, 1
1696886313, 10, 20, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1822136, 63029732, 55731328, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886314, 11, 20, 8.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 2.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 3.9, 65603184, 1822132, 63029732, 55731328, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886315, 12, 20, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.9, 65603184, 1822356, 63029508, 55731104, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886316, 13, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.9, 65603184, 1822356, 63029508, 55731104, 0.0, 2097148, 0, 2097148, 0, 43, 0, 192, 0, 6
1696886317, 14, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.9, 65603184, 1822356, 63029508, 55731104, 0.0, 2097148, 0, 2097148, 0, 9, 0, 76, 0, 4
1696886318, 15, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1822352, 63029512, 55731104, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886319, 16, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0, 3.9, 65603184, 1822352, 63029512, 55731104, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886320, 17, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1822352, 63029512, 55731104, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886321, 18, 20, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1822352, 63029512, 55731104, 0.0, 2097148, 0, 2097148, 0, 52, 0, 224, 0, 6
1696886322, 19, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1822344, 63029516, 55731104, 0.0, 2097148, 0, 2097148, 0, 2, 0, 32, 0, 1
1696886323, 20, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.9, 65603184, 1822344, 63029516, 55731104, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
