Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695564581, 0, enp5s0f1, 167, 0, 1, 0, 0, 0, 0, 0
1695564582, 1, enp5s0f1, 53604287, 0, 162020, 0, 0, 0, 0, 0
1695564583, 2, enp5s0f1, 45139814, 0, 146264, 0, 0, 0, 0, 0
1695564584, 3, enp5s0f1, 64230478, 0, 180753, 0, 0, 0, 0, 0
1695564585, 4, enp5s0f1, 57557097, 0, 177182, 0, 0, 0, 0, 0
1695564586, 5, enp5s0f1, 68334109, 0, 176240, 0, 0, 0, 0, 0
1695564587, 6, enp5s0f1, 71532969, 0, 161456, 0, 0, 0, 0, 0
1695564588, 7, enp5s0f1, 129308039, 0, 228553, 0, 0, 0, 0, 0
1695564589, 8, enp5s0f1, 47045324, 0, 144056, 0, 0, 0, 0, 0
1695564590, 9, enp5s0f1, 17687243, 0, 98008, 0, 0, 0, 0, 0
1695564591, 10, enp5s0f1, 23272831, 0, 103333, 0, 0, 0, 0, 0
1695564592, 11, enp5s0f1, 30154306, 0, 119838, 0, 0, 0, 0, 0
1695564593, 12, enp5s0f1, 34373073, 0, 133226, 0, 0, 0, 0, 0
1695564594, 13, enp5s0f1, 126295730, 0, 216192, 0, 0, 0, 0, 0
1695564595, 14, enp5s0f1, 84248677, 0, 167244, 0, 0, 0, 0, 0
1695564596, 15, enp5s0f1, 52389633, 0, 142707, 0, 0, 0, 0, 0
1695564597, 16, enp5s0f1, 90940008, 0, 202021, 0, 0, 0, 0, 0
1695564598, 17, enp5s0f1, 146315406, 0, 252817, 0, 0, 0, 0, 0
1695564599, 18, enp5s0f1, 26942829, 0, 126486, 0, 0, 0, 0, 0
1695564600, 19, enp5s0f1, 57259091, 0, 174715, 0, 0, 0, 0, 0
1695564601, 20, enp5s0f1, 52187195, 0, 139714, 0, 0, 0, 0, 0
1695564602, 21, enp5s0f1, 67029036, 0, 181202, 0, 0, 0, 0, 0
1695564603, 22, enp5s0f1, 68194161, 0, 180425, 0, 0, 0, 0, 0
1695564604, 23, enp5s0f1, 115483085, 0, 223564, 0, 0, 0, 0, 0
1695564605, 24, enp5s0f1, 121910607, 0, 224848, 0, 0, 0, 0, 0
1695564606, 25, enp5s0f1, 89560058, 0, 206388, 0, 0, 0, 0, 0
1695564607, 26, enp5s0f1, 91165225, 0, 199741, 0, 0, 0, 0, 0
1695564608, 27, enp5s0f1, 116114863, 0, 233677, 0, 0, 0, 0, 0
1695564609, 28, enp5s0f1, 133494421, 0, 236071, 0, 0, 0, 0, 0
1695564610, 29, enp5s0f1, 130218964, 0, 260023, 0, 0, 0, 0, 0
1695564611, 30, enp5s0f1, 91854949, 0, 217303, 0, 0, 0, 0, 0
1695564612, 31, enp5s0f1, 103919827, 0, 227179, 0, 0, 0, 0, 0
1695564613, 32, enp5s0f1, 150134820, 0, 254115, 0, 0, 0, 0, 0
1695564614, 33, enp5s0f1, 74368201, 0, 167649, 0, 0, 0, 0, 0
1695564615, 34, enp5s0f1, 114230625, 0, 213088, 0, 0, 0, 0, 0
1695564616, 35, enp5s0f1, 112554197, 0, 232389, 0, 0, 0, 0, 0
1695564617, 36, enp5s0f1, 98872183, 0, 201969, 0, 0, 0, 0, 0
1695564618, 37, enp5s0f1, 98809358, 0, 210725, 0, 0, 0, 0, 0
1695564619, 38, enp5s0f1, 116197721, 0, 206566, 0, 0, 0, 0, 0
1695564620, 39, enp5s0f1, 105746507, 0, 230887, 0, 0, 0, 0, 0
1695564621, 40, enp5s0f1, 87147337, 0, 192983, 0, 0, 0, 0, 0
1695564622, 41, enp5s0f1, 71521370, 0, 164770, 0, 0, 0, 0, 0
1695564623, 42, enp5s0f1, 84358059, 0, 170038, 0, 0, 0, 0, 0
1695564624, 43, enp5s0f1, 109081632, 0, 242989, 0, 0, 0, 0, 0
1695564625, 44, enp5s0f1, 111657229, 0, 219407, 0, 0, 0, 0, 0
1695564626, 45, enp5s0f1, 130316754, 0, 234189, 0, 0, 0, 0, 0
1695564627, 46, enp5s0f1, 63199198, 0, 153791, 0, 0, 0, 0, 0
1695564628, 47, enp5s0f1, 39581616, 0, 122122, 0, 0, 0, 0, 0
1695564629, 48, enp5s0f1, 89148515, 0, 184401, 0, 0, 0, 0, 0
1695564630, 49, enp5s0f1, 86861604, 0, 184720, 0, 0, 0, 0, 0
