Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697161858, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161859, 1, enp1s0f0, 652939185, 0, 1644193, 0, 0, 0, 0, 0
1697161860, 2, enp1s0f0, 1083902561, 0, 2251617, 0, 0, 0, 0, 0
1697161861, 3, enp1s0f0, 825550814, 0, 1980662, 0, 0, 0, 0, 0
1697161862, 4, enp1s0f0, 989568595, 0, 2101033, 0, 0, 0, 0, 0
1697161863, 5, enp1s0f0, 903235209, 0, 2073866, 0, 0, 0, 0, 0
1697161864, 6, enp1s0f0, 1047152177, 0, 2172673, 0, 0, 0, 0, 0
1697161865, 7, enp1s0f0, 1059627962, 0, 2171850, 0, 0, 0, 0, 0
1697161866, 8, enp1s0f0, 831212076, 0, 1871406, 0, 0, 0, 0, 0
1697161867, 9, enp1s0f0, 690660714, 0, 1791279, 0, 0, 0, 0, 0
1697161868, 10, enp1s0f0, 667655628, 0, 1697972, 0, 0, 0, 0, 0
1697161869, 11, enp1s0f0, 766509839, 0, 1780432, 0, 0, 0, 0, 0
1697161870, 12, enp1s0f0, 885790847, 0, 1913293, 0, 0, 0, 0, 0
1697161871, 13, enp1s0f0, 830987134, 0, 1617458, 0, 0, 0, 0, 0
1697161872, 14, enp1s0f0, 127376712, 0, 242677, 0, 0, 0, 0, 0
1697161873, 15, enp1s0f0, 11140410, 0, 21058, 0, 0, 0, 0, 0
1697161874, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161875, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161876, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161877, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161878, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161879, 21, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161880, 22, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161881, 23, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161882, 24, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161883, 25, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161884, 26, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161885, 27, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161886, 28, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161887, 29, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161888, 30, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161889, 31, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161890, 32, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161891, 33, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697161892, 34, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
