Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697158989, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.6, 65603332, 1596916, 63234996, 62032564, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158990, 1, 20, 1820.0, 93.1, 72.3, 100.0, 89.1, 94.0, 90.9, 99.0, 90.1, 100.0, 90.2, 100.0, 90.9, 93.0, 86.3, 100.0, 83.7, 87.9, 92.1, 93.0, 74.0, 3.7, 65603332, 1668452, 63163448, 61959384, 0.0, 2097148, 0, 2097148, 0, 208, 0, 1308, 0, 9
1697158991, 2, 20, 1852.0, 100.0, 84.0, 99.0, 92.9, 98.0, 84.0, 100.0, 81.0, 100.0, 94.0, 99.0, 97.1, 100.0, 80.6, 98.0, 68.7, 97.0, 93.9, 94.9, 90.1, 3.7, 65603332, 1684112, 63147764, 61943556, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158992, 3, 20, 1872.0, 100.0, 83.7, 100.0, 85.0, 97.0, 65.3, 99.0, 86.0, 100.0, 99.0, 100.0, 96.0, 100.0, 88.2, 100.0, 88.1, 95.0, 99.0, 98.0, 92.0, 3.7, 65603332, 1684672, 63147156, 61942916, 0.0, 2097148, 0, 2097148, 0, 21, 0, 160, 0, 1
1697158993, 4, 20, 1872.0, 100.0, 67.0, 99.0, 99.0, 100.0, 96.0, 100.0, 95.1, 100.0, 99.0, 99.0, 97.0, 99.0, 81.8, 99.0, 79.0, 99.0, 81.0, 99.0, 81.2, 3.8, 65603332, 1696056, 63135772, 61931500, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158994, 5, 20, 1916.0, 98.0, 94.1, 100.0, 78.6, 100.0, 96.1, 99.0, 73.7, 100.0, 100.0, 100.0, 99.0, 100.0, 94.0, 100.0, 89.7, 99.0, 100.0, 97.0, 98.0, 3.8, 65603332, 1710892, 63120920, 61916648, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158995, 6, 20, 1802.0, 99.0, 83.2, 99.0, 86.3, 99.0, 92.0, 99.0, 82.8, 100.0, 98.0, 98.0, 85.9, 99.0, 59.8, 98.0, 54.5, 96.0, 97.0, 90.8, 83.8, 3.8, 65603332, 1724456, 63107308, 61903012, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158996, 7, 20, 1888.0, 100.0, 95.9, 100.0, 93.9, 100.0, 91.8, 98.0, 88.8, 99.0, 99.0, 99.0, 80.2, 98.0, 72.8, 99.0, 83.0, 98.0, 99.0, 98.0, 95.1, 3.8, 65603332, 1724852, 63106900, 61902476, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697158997, 8, 20, 1864.0, 100.0, 98.0, 96.0, 89.9, 99.0, 92.9, 100.0, 96.1, 100.0, 91.8, 100.0, 98.0, 85.9, 76.8, 99.0, 70.3, 94.0, 93.9, 91.3, 90.1, 3.8, 65603332, 1731116, 63100632, 61896216, 0.0, 2097148, 0, 2097148, 0, 2, 0, 20, 0, 1
1697158998, 9, 20, 1866.0, 100.0, 94.0, 100.0, 95.0, 99.0, 85.1, 97.0, 87.0, 98.0, 78.6, 100.0, 98.0, 100.0, 84.5, 98.0, 75.5, 96.0, 96.0, 94.9, 90.2, 3.8, 65603332, 1749880, 63081868, 61877444, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
