Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696882142, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882143, 1, enp5s0f1, 366554969, 217, 910868, 2, 0, 0, 0, 0
1696882144, 2, enp5s0f1, 408910190, 202, 843088, 1, 0, 0, 0, 0
1696882145, 3, enp5s0f1, 406906915, 334, 935720, 1, 0, 0, 0, 0
1696882146, 4, enp5s0f1, 409112530, 62, 909602, 1, 0, 0, 0, 0
1696882147, 5, enp5s0f1, 407382627, 107, 931257, 1, 0, 0, 0, 0
1696882148, 6, enp5s0f1, 408367291, 0, 861154, 0, 0, 0, 0, 0
1696882149, 7, enp5s0f1, 409884021, 334, 867828, 1, 0, 0, 0, 0
1696882150, 8, enp5s0f1, 411477285, 0, 832118, 0, 0, 0, 0, 0
1696882151, 9, enp5s0f1, 406126173, 0, 916221, 0, 0, 0, 0, 0
1696882152, 10, enp5s0f1, 403464325, 0, 1000915, 0, 0, 0, 0, 0
1696882153, 11, enp5s0f1, 403084008, 0, 1005786, 0, 0, 0, 0, 0
1696882154, 12, enp5s0f1, 408020330, 62, 919452, 1, 0, 0, 0, 0
1696882155, 13, enp5s0f1, 408483962, 107, 899704, 1, 0, 0, 0, 0
1696882156, 14, enp5s0f1, 411860090, 0, 802371, 0, 0, 0, 0, 0
1696882157, 15, enp5s0f1, 16980473, 334, 29691, 1, 0, 0, 0, 0
1696882158, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882159, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882160, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882161, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882162, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882163, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882164, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882165, 23, enp5s0f1, 700, 0, 4, 0, 0, 0, 0, 0
1696882166, 24, enp5s0f1, 86, 0, 1, 0, 0, 0, 0, 0
1696882167, 25, enp5s0f1, 486, 0, 4, 0, 0, 0, 0, 0
1696882168, 26, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696882169, 27, enp5s0f1, 204, 0, 1, 0, 0, 0, 0, 0
1696882170, 28, enp5s0f1, 0, 62, 0, 1, 0, 0, 0, 0
1696882171, 29, enp5s0f1, 62, 107, 1, 1, 0, 0, 0, 0
1696882172, 30, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696882173, 31, enp5s0f1, 0, 334, 0, 1, 0, 0, 0, 0
1696882174, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882175, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696882176, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
