Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1695911933, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603184, 1864076, 62987908, 56684564, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695911934, 1, 20, 780.0, 88.0, 5.0, 86.0, 1.0, 83.8, 2.0, 69.7, 17.2, 85.0, 7.0, 86.2, 0.0, 84.2, 2.0, 87.0, 5.9, 39.4, 20.2, 8.1, 5.0, 4.0, 65603184, 1882460, 62969536, 56666180, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695911935, 2, 20, 842.0, 83.7, 7.8, 89.1, 2.0, 92.9, 2.0, 89.1, 2.0, 94.0, 2.1, 92.2, 2.0, 93.9, 4.2, 91.8, 3.1, 69.7, 6.9, 7.9, 6.9, 4.0, 65603184, 1884428, 62967556, 56664200, 0.0, 2097148, 0, 2097148, 0, 2, 0, 52, 0, 1
1695911936, 3, 20, 848.0, 97.0, 7.0, 92.9, 1.0, 91.2, 1.0, 92.1, 1.0, 90.1, 4.1, 95.0, 0.0, 92.9, 2.1, 95.0, 2.1, 48.1, 12.1, 9.2, 7.0, 4.0, 65603184, 1889948, 62962028, 56658656, 0.0, 2097148, 0, 2097148, 0, 177, 0, 780, 0, 12
1695911937, 4, 20, 836.0, 96.0, 3.0, 91.8, 1.0, 92.9, 1.0, 89.0, 1.0, 94.0, 7.0, 92.9, 2.0, 94.0, 5.1, 93.9, 5.2, 56.0, 6.0, 4.0, 1.0, 4.0, 65603184, 1887040, 62964936, 56661564, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1695911938, 5, 20, 848.0, 92.0, 7.9, 96.1, 1.0, 91.2, 2.0, 92.2, 1.0, 89.9, 2.1, 94.1, 0.0, 92.9, 3.0, 94.1, 6.0, 58.4, 12.0, 8.8, 2.0, 4.0, 65603184, 1881492, 62970484, 56667112, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695911939, 6, 20, 832.0, 92.1, 6.0, 95.1, 1.0, 88.0, 1.0, 88.9, 1.0, 92.9, 4.0, 92.9, 0.0, 89.2, 3.1, 92.7, 3.1, 62.4, 3.0, 9.1, 3.0, 4.0, 65603184, 1892600, 62959376, 56656004, 0.0, 2097148, 0, 2097148, 0, 3, 0, 20, 0, 1
1695911940, 7, 20, 874.0, 98.0, 5.9, 100.0, 2.0, 99.0, 0.0, 97.0, 1.0, 98.0, 0.0, 99.0, 0.0, 99.0, 0.0, 100.0, 1.0, 56.0, 9.9, 4.0, 0.0, 4.0, 65603184, 1892660, 62959312, 56655940, 0.0, 2097148, 0, 2097148, 0, 2, 0, 52, 0, 1
1695911941, 8, 20, 870.0, 100.0, 4.0, 100.0, 0.0, 99.0, 0.0, 99.0, 0.0, 94.9, 3.0, 99.0, 1.0, 99.0, 0.0, 100.0, 0.0, 45.5, 17.0, 3.0, 2.0, 4.0, 65603184, 1893772, 62958192, 56654804, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1695911942, 9, 20, 872.0, 98.0, 5.0, 100.0, 1.0, 94.1, 3.0, 100.0, 0.0, 99.0, 1.0, 99.0, 1.0, 99.0, 1.0, 99.0, 1.0, 64.2, 1.0, 2.0, 1.0, 4.0, 65603184, 1890144, 62961820, 56658432, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
