Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696443908, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.3, 65603184, 2699356, 62151916, 54618728, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443909, 1, 20, 1366.0, 92.0, 87.0, 88.1, 87.0, 89.0, 4.0, 90.0, 84.2, 90.0, 8.1, 93.1, 3.0, 89.0, 4.0, 91.0, 8.1, 90.0, 90.0, 88.8, 88.1, 5.3, 65603184, 2707672, 62143592, 54610400, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696443910, 2, 20, 1610.0, 100.0, 100.0, 100.0, 100.0, 100.0, 3.0, 100.0, 3.0, 100.0, 100.0, 100.0, 4.0, 100.0, 100.0, 100.0, 3.9, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2722684, 62128568, 54595376, 0.0, 2097148, 0, 2097148, 0, 19, 0, 140, 0, 1
1696443911, 3, 20, 1610.0, 100.0, 100.0, 100.0, 99.0, 100.0, 3.0, 100.0, 1.0, 100.0, 100.0, 100.0, 3.1, 100.0, 100.0, 100.0, 4.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2729776, 62121464, 54588272, 0.0, 2097148, 0, 2097148, 0, 92, 0, 496, 0, 6
1696443912, 4, 20, 1614.0, 100.0, 100.0, 100.0, 2.0, 100.0, 2.0, 100.0, 2.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 8.8, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2723964, 62127276, 54594084, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443913, 5, 20, 1604.0, 100.0, 100.0, 99.0, 2.0, 100.0, 2.0, 100.0, 1.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 100.0, 0.0, 100.0, 100.0, 100.0, 100.0, 5.3, 65603184, 2731888, 62119336, 54586144, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 0
1696443914, 6, 20, 1274.0, 81.8, 77.0, 82.0, 70.0, 78.8, 1.0, 80.8, 12.2, 82.8, 78.0, 78.8, 0.0, 80.0, 71.0, 79.8, 2.9, 78.8, 79.8, 78.0, 76.8, 5.2, 65603184, 2685264, 62165956, 54632756, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443915, 7, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 5.2, 65603184, 2685796, 62165420, 54632252, 0.0, 2097148, 0, 2097148, 0, 2, 0, 40, 0, 1
1696443916, 8, 20, 12.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.2, 65603184, 2685796, 62165420, 54632252, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443917, 9, 20, 24.0, 4.0, 1.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 0.0, 0.0, 5.0, 2.9, 1.0, 1.0, 0.0, 5.2, 65603184, 2687268, 62163948, 54630780, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696443918, 10, 20, 8.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 5.2, 65603184, 2687268, 62163948, 54630780, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
