Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697163657, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 65603332, 1901148, 62930636, 61399404, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163658, 1, 20, 1048.0, 73.5, 35.3, 60.6, 35.3, 66.0, 27.5, 56.7, 10.0, 82.7, 47.1, 92.0, 31.4, 70.2, 41.8, 36.7, 22.9, 71.3, 67.0, 69.2, 51.5, 4.2, 65603332, 1953968, 62877812, 61346560, 0.0, 2097148, 0, 2097148, 0, 14, 0, 56, 0, 6
1697163659, 2, 20, 1018.0, 63.6, 31.1, 65.0, 48.5, 85.9, 29.1, 87.2, 19.0, 56.8, 19.8, 47.0, 13.1, 58.5, 16.0, 75.0, 45.8, 71.6, 72.4, 71.7, 50.9, 4.2, 65603332, 1976080, 62855676, 61324424, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163660, 3, 20, 1078.0, 67.7, 33.7, 41.9, 35.4, 68.7, 23.5, 66.7, 11.0, 77.3, 46.1, 71.4, 18.2, 77.6, 45.2, 76.0, 23.0, 76.0, 75.5, 84.6, 57.1, 4.2, 65603332, 1994632, 62837120, 61305868, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163661, 4, 20, 1042.0, 58.8, 27.3, 82.3, 51.5, 58.9, 17.8, 71.9, 11.9, 72.0, 50.0, 76.3, 19.6, 63.4, 33.0, 70.5, 33.7, 70.8, 70.9, 62.9, 47.0, 4.2, 65603332, 1987544, 62844208, 61312956, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163662, 5, 20, 978.0, 64.7, 24.2, 65.3, 39.4, 84.0, 19.2, 44.7, 6.1, 80.6, 25.5, 51.5, 7.8, 76.2, 51.5, 76.8, 24.3, 71.0, 63.3, 64.6, 41.3, 4.2, 65603332, 2011896, 62819836, 61288584, 0.0, 2097148, 0, 2097148, 0, 126, 0, 644, 0, 7
1697163663, 6, 20, 1026.0, 66.0, 25.2, 66.3, 43.4, 71.7, 20.8, 62.2, 16.3, 82.7, 41.0, 55.4, 10.9, 72.7, 41.2, 76.3, 17.2, 73.7, 66.3, 71.4, 49.0, 4.2, 65603332, 2006528, 62825184, 61293924, 0.0, 2097148, 0, 2097148, 0, 2, 0, 16, 0, 1
1697163664, 7, 20, 1178.0, 75.2, 36.4, 70.4, 50.5, 70.1, 36.2, 84.0, 29.1, 83.0, 60.8, 72.3, 29.6, 48.9, 27.0, 77.6, 29.1, 78.2, 79.0, 77.1, 65.7, 4.3, 65603332, 2024056, 62807656, 61276428, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163665, 8, 20, 1134.0, 67.7, 36.6, 76.0, 48.5, 71.9, 26.0, 42.7, 16.5, 71.1, 52.0, 75.8, 25.2, 78.0, 61.6, 72.3, 36.1, 80.4, 77.7, 73.3, 52.5, 4.2, 65603332, 2014444, 62817268, 61286032, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697163666, 9, 20, 996.0, 57.7, 29.1, 77.3, 51.4, 76.3, 16.8, 91.8, 13.0, 67.7, 31.7, 80.0, 9.3, 34.7, 17.6, 59.6, 28.1, 70.4, 70.1, 67.3, 49.1, 4.2, 65603332, 2006676, 62825036, 61293800, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
