Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696704256, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704257, 1, enp5s0f1, 345364715, 0, 872311, 0, 0, 0, 0, 0
1696704258, 2, enp5s0f1, 393890593, 0, 805739, 0, 0, 0, 0, 0
1696704259, 3, enp5s0f1, 387474218, 0, 854451, 0, 0, 0, 0, 0
1696704260, 4, enp5s0f1, 388519110, 0, 912302, 0, 0, 0, 0, 0
1696704261, 5, enp5s0f1, 394808509, 0, 840277, 0, 0, 0, 0, 0
1696704262, 6, enp5s0f1, 387869233, 0, 880762, 0, 0, 0, 0, 0
1696704263, 7, enp5s0f1, 390476028, 0, 808320, 0, 0, 0, 0, 0
1696704264, 8, enp5s0f1, 387399470, 0, 803350, 0, 0, 0, 0, 0
1696704265, 9, enp5s0f1, 390427642, 0, 828861, 0, 0, 0, 0, 0
1696704266, 10, enp5s0f1, 383414289, 0, 910863, 0, 0, 0, 0, 0
1696704267, 11, enp5s0f1, 374543275, 0, 995587, 0, 0, 0, 0, 0
1696704268, 12, enp5s0f1, 379693663, 0, 892258, 0, 0, 0, 0, 0
1696704269, 13, enp5s0f1, 380771156, 0, 890769, 0, 0, 0, 0, 0
1696704270, 14, enp5s0f1, 390666384, 0, 776315, 0, 0, 0, 0, 0
1696704271, 15, enp5s0f1, 311340300, 0, 593654, 0, 0, 0, 0, 0
1696704272, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704273, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704274, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704275, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704276, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704277, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704278, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704279, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704280, 24, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1696704281, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704282, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704283, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704284, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704285, 29, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1696704286, 30, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704287, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704288, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704289, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696704290, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
