Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696443822, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443823, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443824, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443825, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443826, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443827, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696443828, 6, enp5s0f1, 41777119, 0, 80329, 0, 0, 0, 0, 0
1696443829, 7, enp5s0f1, 486, 0, 4, 0, 0, 0, 0, 0
1696443830, 8, enp5s0f1, 330, 0, 1, 0, 0, 0, 0, 0
1696443831, 9, enp5s0f1, 311, 0, 2, 0, 0, 0, 0, 0
1696443832, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
