Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696883196, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883197, 1, enp5s0f1, 36195629, 0, 85227, 0, 0, 0, 0, 0
1696883198, 2, enp5s0f1, 40124343, 0, 90863, 0, 0, 0, 0, 0
1696883199, 3, enp5s0f1, 41682337, 0, 90074, 0, 0, 0, 0, 0
1696883200, 4, enp5s0f1, 43300656, 0, 94302, 0, 0, 0, 0, 0
1696883201, 5, enp5s0f1, 47635900, 0, 98795, 0, 0, 0, 0, 0
1696883202, 6, enp5s0f1, 33698004, 0, 78288, 0, 0, 0, 0, 0
1696883203, 7, enp5s0f1, 24588150, 0, 67443, 0, 0, 0, 0, 0
1696883204, 8, enp5s0f1, 32195743, 0, 72635, 0, 0, 0, 0, 0
1696883205, 9, enp5s0f1, 39163890, 0, 81814, 0, 0, 0, 0, 0
1696883206, 10, enp5s0f1, 16833132, 0, 32174, 0, 0, 0, 0, 0
1696883207, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883208, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883209, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883210, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883211, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883212, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883213, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883214, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883215, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883216, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883217, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883218, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883219, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883220, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883221, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883222, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883223, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883224, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696883225, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
