Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697160282, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.5, 65603332, 1503568, 63327764, 62120116, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160283, 1, 20, 614.0, 44.8, 12.9, 49.5, 20.7, 52.0, 6.9, 55.7, 7.0, 66.3, 24.0, 64.4, 3.0, 38.0, 22.2, 38.4, 11.7, 32.7, 16.3, 30.3, 12.1, 3.5, 65603332, 1544316, 63287008, 62079356, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160284, 2, 20, 664.0, 41.1, 12.2, 51.0, 32.7, 46.0, 7.1, 60.6, 6.0, 66.3, 29.7, 76.7, 1.0, 44.4, 25.0, 39.4, 18.6, 39.4, 24.3, 32.3, 10.8, 3.5, 65603332, 1547504, 63283808, 62076156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160285, 3, 20, 600.0, 47.4, 8.2, 42.4, 21.4, 60.4, 2.0, 62.0, 2.0, 66.0, 18.7, 64.3, 2.0, 40.2, 27.0, 38.0, 13.8, 33.6, 14.1, 28.3, 6.0, 3.5, 65603332, 1556636, 63274664, 62067012, 0.0, 2097148, 0, 2097148, 0, 127, 0, 668, 0, 5
1697160286, 4, 20, 740.0, 48.0, 20.2, 52.1, 36.4, 54.1, 4.2, 65.7, 3.1, 72.5, 34.0, 64.2, 1.0, 43.4, 25.0, 55.9, 15.0, 49.5, 37.0, 39.2, 13.9, 3.6, 65603332, 1562844, 63268440, 62060776, 0.0, 2097148, 0, 2097148, 0, 25, 0, 164, 0, 10
1697160287, 5, 20, 568.0, 41.3, 9.0, 43.3, 24.0, 31.9, 3.0, 51.0, 2.0, 49.0, 22.9, 76.5, 0.0, 52.5, 20.2, 35.1, 21.2, 36.3, 15.8, 29.9, 4.0, 3.4, 65603332, 1485048, 63346236, 62138564, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160288, 6, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.4, 65603332, 1487072, 63344208, 62136568, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160289, 7, 20, 12.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 3.4, 65603332, 1484840, 63346440, 62138800, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160290, 8, 20, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1484840, 63346440, 62138800, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160291, 9, 20, 10.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1488016, 63343256, 62135616, 0.0, 2097148, 0, 2097148, 0, 5, 0, 48, 0, 3
1697160292, 10, 20, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0, 2.0, 0.0, 3.9, 0.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.4, 65603332, 1486860, 63344408, 62136768, 0.0, 2097148, 0, 2097148, 0, 69, 0, 332, 0, 11
1697160293, 11, 20, 2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1486852, 63344408, 62136768, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160294, 12, 20, 12.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1482464, 63348804, 62141156, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160295, 13, 20, 2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1482964, 63348304, 62140656, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160296, 14, 20, 16.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4.1, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 3.4, 65603332, 1474252, 63357008, 62149360, 0.0, 2097148, 0, 2097148, 0, 2, 0, 76, 0, 1
1697160297, 15, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1474500, 63356760, 62149112, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160298, 16, 20, 10.0, 2.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1480296, 63350964, 62143316, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160299, 17, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.4, 65603332, 1480296, 63350972, 62143316, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160300, 18, 20, 14.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 5.1, 0.0, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1475516, 63355752, 62148096, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160301, 19, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1476268, 63355000, 62147344, 0.0, 2097148, 0, 2097148, 0, 2, 0, 12, 0, 1
1697160302, 20, 20, 12.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 0.0, 1.0, 0.0, 3.0, 0.0, 2.0, 0.0, 1.0, 0.0, 1.0, 0.0, 3.4, 65603332, 1479284, 63351984, 62144320, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160303, 21, 20, 4.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.4, 65603332, 1479284, 63351984, 62144320, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697160304, 22, 20, 16.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.4, 65603332, 1477040, 63354228, 62146572, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
