Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1697164193, 0, 20, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.1, 65603332, 1902860, 62928576, 61395320, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164194, 1, 20, 436.0, 28.9, 2.0, 34.8, 10.0, 26.0, 1.0, 39.6, 3.0, 55.8, 8.1, 68.7, 1.0, 45.5, 13.5, 41.7, 12.0, 18.2, 8.1, 16.3, 4.9, 4.1, 65603332, 1894448, 62937004, 61403728, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164195, 2, 20, 494.0, 25.8, 4.0, 45.2, 11.1, 48.6, 4.0, 43.1, 1.0, 100.0, 13.3, 47.6, 1.0, 45.1, 11.1, 42.4, 0.0, 15.8, 3.1, 22.5, 4.0, 4.1, 65603332, 1900952, 62930496, 61397212, 0.0, 2097148, 0, 2097148, 0, 10, 0, 92, 0, 5
1697164196, 3, 20, 222.0, 17.8, 2.0, 9.7, 3.1, 21.2, 0.0, 19.6, 1.0, 50.5, 9.9, 18.8, 0.0, 22.8, 9.0, 19.6, 0.0, 5.0, 5.9, 5.0, 1.0, 4.0, 65603332, 1867452, 62963984, 61430712, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164197, 4, 20, 6.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1867736, 62963700, 61430428, 0.0, 2097148, 0, 2097148, 0, 89, 0, 388, 0, 7
1697164198, 5, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1867736, 62963700, 61430428, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1697164199, 6, 20, 14.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 4.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1871764, 62959672, 61426400, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164200, 7, 20, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 4.0, 65603332, 1872008, 62959420, 61426148, 0.0, 2097148, 0, 2097148, 0, 18, 0, 124, 0, 2
1697164201, 8, 20, 10.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4.0, 65603332, 1871700, 62959728, 61426456, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1697164202, 9, 20, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 4.0, 65603332, 1871952, 62959476, 61426204, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
