Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1695911829, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911830, 1, enp5s0f1, 73285178, 0, 172533, 0, 0, 0, 0, 0
1695911831, 2, enp5s0f1, 79358231, 0, 179831, 0, 0, 0, 0, 0
1695911832, 3, enp5s0f1, 83254296, 0, 179385, 0, 0, 0, 0, 0
1695911833, 4, enp5s0f1, 85754176, 0, 187242, 0, 0, 0, 0, 0
1695911834, 5, enp5s0f1, 95544336, 0, 196903, 0, 0, 0, 0, 0
1695911835, 6, enp5s0f1, 66530895, 0, 155476, 0, 0, 0, 0, 0
1695911836, 7, enp5s0f1, 49728336, 0, 135010, 0, 0, 0, 0, 0
1695911837, 8, enp5s0f1, 63803690, 0, 144341, 0, 0, 0, 0, 0
1695911838, 9, enp5s0f1, 77582043, 0, 162322, 0, 0, 0, 0, 0
1695911839, 10, enp5s0f1, 35996013, 0, 70197, 0, 0, 0, 0, 0
1695911840, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911841, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911842, 13, enp5s0f1, 62, 0, 1, 0, 0, 0, 0, 0
1695911843, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911844, 15, enp5s0f1, 437, 0, 2, 0, 0, 0, 0, 0
1695911845, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911846, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911847, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911848, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911849, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911850, 21, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911851, 22, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911852, 23, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911853, 24, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911854, 25, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911855, 26, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911856, 27, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911857, 28, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1695911858, 29, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
