Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696886960, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886961, 1, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886962, 2, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886963, 3, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886964, 4, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886965, 5, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886966, 6, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886967, 7, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886968, 8, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886969, 9, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886970, 10, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886971, 11, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886972, 12, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886973, 13, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886974, 14, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886975, 15, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886976, 16, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886977, 17, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886978, 18, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886979, 19, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696886980, 20, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
