Timestamp,  Uptime, NCPU, %CPU, %CPU0, %CPU1, %CPU2, %CPU3, %CPU4, %CPU5, %CPU6, %CPU7, %CPU8, %CPU9, %CPU10, %CPU11, %CPU12, %CPU13, %CPU14, %CPU15, %CPU16, %CPU17, %CPU18, %CPU19, %MEM, mem.total.KB, mem.used.KB, mem.avail.KB, mem.free.KB, %SWAP, swap.total.KB, swap.used.KB, swap.free.KB, io.read, io.write, io.read.KB, io.write.KB, io.read.ms, io.write.ms
1696886960, 0, 20, 500.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 100.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1837956, 63013068, 55712268, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886961, 1, 20, 220.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 54.5, 2.0, 53.5, 0.0, 50.5, 2.9, 51.5, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1812620, 63038400, 55737596, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886962, 2, 20, 8.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 3.9, 65603184, 1813372, 63037648, 55736844, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886963, 3, 20, 10.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 3.9, 65603184, 1809672, 63041340, 55740536, 0.0, 2097148, 0, 2097148, 0, 2, 0, 68, 0, 0
1696886964, 4, 20, 14.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.0, 0.0, 2.0, 0.0, 0.0, 1.0, 1.0, 0.0, 3.9, 65603184, 1813632, 63037380, 55736576, 0.0, 2097148, 0, 2097148, 0, 90, 0, 400, 0, 8
1696886965, 5, 20, 4.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1813632, 63037380, 55736576, 0.0, 2097148, 0, 2097148, 0, 1, 0, 4, 0, 1
1696886966, 6, 20, 10.0, 2.0, 0.0, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1816148, 63034864, 55734060, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886967, 7, 20, 10.0, 1.0, 0.0, 1.0, 0.0, 2.0, 0.0, 1.0, 0.0, 2.0, 0.0, 2.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1810728, 63040280, 55739476, 0.0, 2097148, 0, 2097148, 0, 0, 0, 0, 0, 0
1696886968, 8, 20, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 2.0, 0.0, 3.9, 65603184, 1811232, 63039776, 55738972, 0.0, 2097148, 0, 2097148, 0, 2, 0, 52, 0, 1
1696886969, 9, 20, 4.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.9, 65603184, 1811232, 63039776, 55738972, 0.0, 2097148, 0, 2097148, 0, 13, 0, 56, 0, 1
