Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1696865489, 0, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865490, 1, enp5s0f1, 356886697, 0, 970254, 0, 0, 0, 0, 0
1696865491, 2, enp5s0f1, 393515476, 0, 901477, 0, 0, 0, 0, 0
1696865492, 3, enp5s0f1, 389314085, 0, 807283, 0, 0, 0, 0, 0
1696865493, 4, enp5s0f1, 388927837, 0, 788156, 0, 0, 0, 0, 0
1696865494, 5, enp5s0f1, 390652620, 0, 827237, 0, 0, 0, 0, 0
1696865495, 6, enp5s0f1, 390040666, 0, 931618, 0, 0, 0, 0, 0
1696865496, 7, enp5s0f1, 390063362, 0, 931365, 0, 0, 0, 0, 0
1696865497, 8, enp5s0f1, 394101015, 0, 875210, 0, 0, 0, 0, 0
1696865498, 9, enp5s0f1, 395600764, 0, 842757, 0, 0, 0, 0, 0
1696865499, 10, enp5s0f1, 393599602, 0, 872452, 0, 0, 0, 0, 0
1696865500, 11, enp5s0f1, 390087432, 0, 842452, 0, 0, 0, 0, 0
1696865501, 12, enp5s0f1, 391529005, 0, 898244, 0, 0, 0, 0, 0
1696865502, 13, enp5s0f1, 389001866, 0, 797824, 0, 0, 0, 0, 0
1696865503, 14, enp5s0f1, 390740268, 0, 803197, 0, 0, 0, 0, 0
1696865504, 15, enp5s0f1, 395494174, 0, 826919, 0, 0, 0, 0, 0
1696865505, 16, enp5s0f1, 397115819, 0, 820082, 0, 0, 0, 0, 0
1696865506, 17, enp5s0f1, 391967011, 0, 851557, 0, 0, 0, 0, 0
1696865507, 18, enp5s0f1, 395260247, 0, 869961, 0, 0, 0, 0, 0
1696865508, 19, enp5s0f1, 388540508, 0, 932534, 0, 0, 0, 0, 0
1696865509, 20, enp5s0f1, 387609584, 0, 968636, 0, 0, 0, 0, 0
1696865510, 21, enp5s0f1, 388917531, 0, 952809, 0, 0, 0, 0, 0
1696865511, 22, enp5s0f1, 386152336, 0, 960853, 0, 0, 0, 0, 0
1696865512, 23, enp5s0f1, 388569444, 0, 937272, 0, 0, 0, 0, 0
1696865513, 24, enp5s0f1, 383904576, 0, 930101, 0, 0, 0, 0, 0
1696865514, 25, enp5s0f1, 387012495, 0, 880061, 0, 0, 0, 0, 0
1696865515, 26, enp5s0f1, 388137333, 0, 820187, 0, 0, 0, 0, 0
1696865516, 27, enp5s0f1, 391138516, 0, 830332, 0, 0, 0, 0, 0
1696865517, 28, enp5s0f1, 396555344, 0, 789740, 0, 0, 0, 0, 0
1696865518, 29, enp5s0f1, 402211860, 0, 765630, 0, 0, 0, 0, 0
1696865519, 30, enp5s0f1, 58706533, 0, 103474, 0, 0, 0, 0, 0
1696865520, 31, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865521, 32, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865522, 33, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865523, 34, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865524, 35, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865525, 36, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865526, 37, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865527, 38, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865528, 39, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865529, 40, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865530, 41, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865531, 42, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865532, 43, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865533, 44, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865534, 45, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865535, 46, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865536, 47, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865537, 48, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
1696865538, 49, enp5s0f1, 0, 0, 0, 0, 0, 0, 0, 0
