Timestamp,  Uptime, NIC, sent.B, recv.B, sent.pkts, recv.pkts, err.in, err.out, drop.in, drop.out
1697163523, 0, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163524, 1, enp1s0f0, 710835568, 0, 1583230, 0, 0, 0, 0, 0
1697163525, 2, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163526, 3, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163527, 4, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163528, 5, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163529, 6, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163530, 7, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163531, 8, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163532, 9, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163533, 10, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163534, 11, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163535, 12, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163536, 13, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163537, 14, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163538, 15, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163539, 16, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163540, 17, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163541, 18, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163542, 19, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
1697163543, 20, enp1s0f0, 0, 0, 0, 0, 0, 0, 0, 0
